Time,NormalisedFlux
0.0,1.0755896890439574
1.0,0.9874003930504905
2.0,0.9648275830158393
3.0,0.9145848519044796
4.0,0.8373494212263495
5.0,0.8524050207235326
6.0,0.7961071286379242
7.0,0.8314543402257614
8.0,0.8040891054378259
9.0,0.8491942780448408
10.0,0.7757993197055585
11.0,0.9058573054827835
12.0,0.8788967432722056
13.0,0.9274290571432079
14.0,0.9025789964334624
15.0,1.0446371992448769
16.0,1.068341100848945
17.0,1.0835984525504985
18.0,1.2042437748189598
19.0,1.20660598976612
20.0,1.135550648364588
21.0,1.2104599076020692
22.0,1.1619283746609077
23.0,1.1786614778478925
24.0,1.1451664589470045
25.0,1.09004840465411
26.0,1.0786273123699448
27.0,1.0462962595212464
28.0,1.0003351797818543
29.0,0.9082981466709185
30.0,0.8989363763604967
31.0,0.9090067843565727
32.0,0.914866574299124
33.0,0.7679415230336244
34.0,0.7991334113178393
35.0,0.8798562150673761
36.0,0.8008398900716347
37.0,0.8332149192869881
38.0,0.929247284747518
39.0,0.9063489985762953
40.0,0.9592079787999296
41.0,1.0417713815399983
42.0,1.0719231330521655
43.0,1.1097097005088394
44.0,1.1379110671281962
45.0,1.1770971365431473
46.0,1.169742617288536
47.0,1.1526316617279326
48.0,1.213371424281898
49.0,1.1708879533404064
50.0,1.2373655636255223
51.0,1.1276843405093442
52.0,1.1180796847679253
53.0,1.0261930096695266
54.0,1.041354282511883
55.0,0.9563852732430659
56.0,0.9488181208526726
57.0,0.870597485080864
58.0,0.8536209563670333
59.0,0.8054777387012125
60.0,0.7612939246598258
61.0,0.8352493207076054
62.0,0.811802441376471
63.0,0.8113862247267727
64.0,0.8677189469175222
65.0,0.8613968149923403
66.0,0.9246801423367152
67.0,0.946801145259182
68.0,0.9924337801810432
69.0,1.1056165608949966
70.0,1.1396531146156565
71.0,1.1397270188589512
72.0,1.1781810736375626
73.0,1.222194271103406
74.0,1.1859495356519465
75.0,1.1980934633015108
76.0,1.2240480443021786
77.0,1.1774612096575134
78.0,1.0622800130168162
79.0,1.0137464257340945
80.0,1.0384384516754028
81.0,0.9903767425462148
82.0,0.8900949737287993
83.0,0.7943112238476122
84.0,0.828290247240116
85.0,0.8474965139740523
86.0,0.8212080118648434
87.0,0.7997027823925418
88.0,0.8580698179204261
89.0,0.8243602029519637
90.0,0.8448710929943645
91.0,0.8719313768027874
92.0,0.8893840098019034
93.0,0.9776051503218972
94.0,1.009972172387178
95.0,1.067181819668742
96.0,1.0932310734279103
97.0,1.1483347340410357
98.0,1.1724264232781005
99.0,1.1426378194568763
100.0,1.1729135858432456
101.0,1.2042229839170224
102.0,1.1885304150041638
103.0,1.1806665652780608
104.0,1.1117584266781544
105.0,1.0452330113099313
106.0,1.0101064657836074
107.0,1.0341122362206747
108.0,0.9398284923429457
109.0,0.8572493142374765
110.0,0.8834818799046903
111.0,0.8090036044208152
112.0,0.8456617485437022
113.0,0.8362972018927091
114.0,0.8383199573485226
115.0,0.8269894253354854
116.0,0.8475524997955873
117.0,0.873713005259375
118.0,0.9140475577892722
119.0,0.9250024433164303
120.0,1.0332780568274846
