Time,NormalisedFlux
0.0,1.1989223473035227
1.0,1.1748839013781405
2.0,1.2092224880895712
3.0,1.0513692770048133
4.0,1.0713231575771198
5.0,0.9899724080373933
6.0,0.9687987906791077
7.0,0.8936298677009421
8.0,0.8875595570043278
9.0,0.9154485353934945
10.0,0.7569006243988422
11.0,0.8435987108560253
12.0,0.8109375909170707
13.0,0.8301604266544363
14.0,0.8196648399030834
15.0,0.7953370991910277
16.0,0.9183074785497245
17.0,0.9456317207438032
18.0,0.9584784727437545
19.0,0.9903284517314965
20.0,1.0530721235586242
21.0,1.0647482368540881
22.0,1.1826142041817995
23.0,1.1579567275195297
24.0,1.171528774465908
25.0,1.166220327847551
26.0,1.1761356021068172
27.0,1.1895015024228242
28.0,1.1232177303423632
29.0,1.1714193493014264
30.0,1.1834372139164415
31.0,1.0313485604087176
32.0,1.0028771923184798
33.0,0.9346942626094631
34.0,0.940065621178546
35.0,0.8962368055490795
36.0,0.8500801672112066
37.0,0.7999449185913139
38.0,0.7417740450603362
39.0,0.7672156041338066
40.0,0.7704653498224936
41.0,0.8265206531541741
42.0,0.8480830411441644
43.0,0.8628546785875492
44.0,0.9582666099900011
45.0,0.9752561708495954
46.0,1.038433473269187
47.0,1.064730913568996
48.0,1.109906663149968
49.0,1.138690119726737
50.0,1.1793805145776894
51.0,1.1668363392298091
52.0,1.1754963405990193
53.0,1.204930545182497
54.0,1.1524688426188336
55.0,1.170316079030232
56.0,1.1857145404509306
57.0,1.0734097043450246
58.0,1.0343838562030334
59.0,0.9716869459828609
60.0,0.979686808335691
61.0,0.9019315259454536
62.0,0.8419522745365526
63.0,0.8407574626159049
64.0,0.7625225353266074
65.0,0.8397780138873102
66.0,0.7729839687461022
67.0,0.8156284635085662
68.0,0.835879854353452
69.0,0.8513710570147671
70.0,0.8955324829484589
71.0,0.9849126058988151
72.0,1.0294942789488093
73.0,1.0316018266461267
74.0,1.0729511397902731
75.0,1.0990032589580576
76.0,1.1903950926242381
77.0,1.1321359692344304
78.0,1.1838872461945813
79.0,1.2506584916891783
80.0,1.210633446829981
81.0,1.1748937098968262
82.0,1.1631308792114587
83.0,1.136483196903461
84.0,1.075927563119954
85.0,1.0278851890749001
86.0,0.9419660455906527
87.0,0.8638042442999269
88.0,0.8776730900272138
89.0,0.8892351073578726
90.0,0.8204880453679685
91.0,0.8029200624024172
92.0,0.8199823063330419
93.0,0.7945012454170309
94.0,0.8001748233772427
95.0,0.8159844464352372
96.0,0.9204718303122019
97.0,0.9225511716637514
98.0,0.9667272135046384
99.0,1.0017295551155387
100.0,1.061821683991288
101.0,1.0894651724509106
102.0,1.122148684440769
103.0,1.2276492568154134
104.0,1.1817671476628997
105.0,1.1214286772997808
106.0,1.1739414987273986
107.0,1.2490296287125942
108.0,1.2200221110076117
109.0,1.116560142144793
110.0,1.0724446679973132
111.0,1.0510990016581705
112.0,0.9974970871399763
113.0,0.970743138472361
114.0,0.9200432266932695
115.0,0.8873070399405127
116.0,0.8034201662822322
117.0,0.885989178124965
118.0,0.7505138739761883
119.0,0.80278430693685
120.0,0.8202146134939485
