Time,NormalisedFlux
0.0,1.0624572922981574
1.0,1.0269373447197168
2.0,1.0648099642114996
3.0,1.0533128975760269
4.0,1.0208967317488313
5.0,1.0368557993108656
6.0,1.0099000060672045
7.0,1.0154311764309014
8.0,1.0150122131666828
9.0,1.0208299429647119
10.0,0.9932645067013582
11.0,1.0378871178368572
12.0,0.9934972315879659
13.0,1.0031334286432487
14.0,0.9849314536456754
15.0,1.0025119850661113
16.0,0.9523727683245129
17.0,0.9457054719649413
18.0,0.9315060940592559
19.0,0.9396960090585856
20.0,0.9512263960189097
21.0,0.9394297298560267
22.0,0.9630516361089401
23.0,0.9521665994717781
24.0,0.9308420808613406
25.0,0.9349258557415309
26.0,0.9240848752915225
27.0,0.9547005044058609
28.0,0.9165957686964034
29.0,0.9380409747686487
30.0,0.9073824400058286
31.0,0.9126758388791916
32.0,0.9566889668716226
33.0,0.961319935330425
34.0,0.9888187553008971
35.0,1.024937804780613
36.0,1.0314262118829498
37.0,1.1164420542338909
38.0,1.06018300402039
39.0,1.107030032634557
40.0,1.1177418346126218
41.0,1.0936766265642592
42.0,1.0998283511019569
43.0,1.0335771776629292
44.0,1.0806773210414478
45.0,1.0567360571775273
46.0,1.0454007255188489
47.0,1.0256357578732171
48.0,1.0554294082053592
49.0,1.0309303867196096
50.0,1.0516926582382806
51.0,1.0120955452847982
52.0,0.9952745962324171
53.0,1.0260188460938053
54.0,1.0009560246878062
55.0,1.0305754203933652
56.0,1.0244205562013518
57.0,1.0193766531806805
58.0,1.0169020161285585
59.0,0.9543473443283799
60.0,0.9964067056153104
61.0,1.0093111798333074
62.0,0.9997790749270934
63.0,0.9892599790744563
64.0,0.9677559835451572
65.0,0.9500303621014499
66.0,0.9673658557334521
67.0,0.9914997492260462
68.0,0.9693589600582779
69.0,0.977044106094331
70.0,0.960606470882558
71.0,0.9421802229448191
72.0,0.9694748833443259
73.0,0.953569987966548
74.0,0.9304597412750792
75.0,0.8835515929682428
76.0,0.8848447226247365
77.0,0.893664625566803
78.0,0.9271867457294671
79.0,0.9212885410925435
80.0,0.983442827891768
81.0,0.9877443090811143
82.0,1.0499929485659307
83.0,1.0674254790961932
84.0,1.0862737094539334
85.0,1.0965579330816249
86.0,1.1006005747438614
87.0,1.115494192507729
88.0,1.0516839395388922
89.0,1.0700587593412
90.0,1.0512206188295858
91.0,1.0535042450610386
92.0,1.0497100782074609
93.0,1.0467295618156636
94.0,1.0523388947353682
95.0,1.0410064077454317
96.0,1.0306289081142659
97.0,1.0577767269856686
98.0,1.0535841842338503
99.0,1.0117084147088244
100.0,1.0220003871509988
101.0,1.004748909739523
102.0,0.9934096307068839
103.0,0.9726339900875007
104.0,1.015873313837344
105.0,0.9742257780928841
106.0,0.9951077461479643
107.0,1.0346288047305114
108.0,0.9914170943867934
109.0,1.0051044156930808
110.0,0.9958486805612344
111.0,0.9616641594566573
112.0,0.9613018790911815
113.0,0.9696855063119306
114.0,0.9655356113095312
115.0,0.9760979399929888
116.0,0.9589616508471912
117.0,0.9662971599707489
118.0,0.9766661520020641
119.0,0.9531785288798066
120.0,0.9261459211159089
