Time,NormalisedFlux
0.0,1.1921745875834724
1.0,1.2127372880715819
2.0,1.1648752818028487
3.0,1.1980826570416434
4.0,1.0864067758245677
5.0,1.0342434198557224
6.0,0.9767637810344781
7.0,0.9304120684519369
8.0,0.8958924698795675
9.0,0.8493655934490825
10.0,0.8011215479357058
11.0,0.796550757531417
12.0,0.7599185832003331
13.0,0.8036470045950068
14.0,0.8200630354436058
15.0,0.8777658631238898
16.0,0.8728707209843305
17.0,0.9593970791735064
18.0,1.021066025047371
19.0,1.0609817491892712
20.0,1.0795310040947075
21.0,1.1444196842524736
22.0,1.144805167783236
23.0,1.1378507944919658
24.0,1.206625505898772
25.0,1.1750547865294234
26.0,1.1527533789798314
27.0,1.1627444865444576
28.0,1.0942748468629149
29.0,1.013724716693438
30.0,0.9786811861109002
31.0,0.9968653675584243
32.0,0.9257451072722604
33.0,0.8551799919363108
34.0,0.8154302454155012
35.0,0.8197714097045995
36.0,0.7559255091258069
37.0,0.7558395085198217
38.0,0.7835294122176997
39.0,0.9240589790483154
40.0,0.9535208446527872
41.0,0.9529510620152929
42.0,0.9550350793144903
43.0,1.1069469990274314
44.0,1.0695261078921505
45.0,1.1670310407117899
46.0,1.1485664774316515
47.0,1.2319179970094716
48.0,1.2247443601766161
49.0,1.1753385389156246
50.0,1.1450115993815058
51.0,1.1691554593618407
52.0,1.0781382734033103
53.0,1.0906459322885764
54.0,0.9632778318712262
55.0,0.9522471980365931
56.0,0.8738226790138093
57.0,0.8867504208000586
58.0,0.8546441905939376
59.0,0.7994022399436925
60.0,0.7893883882125068
61.0,0.7991211582459397
62.0,0.7997938107887662
63.0,0.8244674193048674
64.0,0.8668074777644914
65.0,0.8822468455091387
66.0,0.8986725438775067
67.0,1.0234103510884665
68.0,1.0716154344112603
69.0,1.1538165006630012
70.0,1.1174385864083707
71.0,1.0859331245068504
72.0,1.1916933633385993
73.0,1.2172872865815458
74.0,1.149742624406544
75.0,1.1870139868949579
76.0,1.1024073430828891
77.0,1.081533413469392
78.0,1.016709379764221
79.0,0.9621754039635629
80.0,0.9890032074197955
81.0,0.9167787169967394
82.0,0.854472356168521
83.0,0.8153508724800155
84.0,0.8101069063520812
85.0,0.7597114691796206
86.0,0.8746660444620555
87.0,0.8570578353353633
88.0,0.9088302007346382
89.0,0.88950813716316
90.0,0.954349245706733
91.0,1.0489550793375815
92.0,0.9946641829894272
93.0,1.081005387571133
94.0,1.1438868678806517
95.0,1.1699929218332052
96.0,1.1945451491391905
97.0,1.2045410601519109
98.0,1.2283950158155175
99.0,1.165299375294546
100.0,1.2195178870511787
101.0,1.0765376498731218
102.0,1.047254397160231
103.0,1.0340653352818787
104.0,0.9753226793314934
105.0,0.9611917567050342
106.0,0.8743407468424014
107.0,0.8204919703018724
108.0,0.8282836515024735
109.0,0.7861443372391496
110.0,0.8184918473460955
111.0,0.7466862461360481
112.0,0.8763939088411293
113.0,0.8355112560912672
114.0,0.9518906022068283
115.0,1.0160244590823972
116.0,0.9456207957240708
117.0,1.03796715330492
118.0,1.1273467914783157
119.0,1.1311263667333156
120.0,1.1629551643280258
