Time,NormalisedFlux
0.0,1.1202218238951036
1.0,1.1636241526296764
2.0,1.1484060450063944
3.0,1.0621190072474638
4.0,1.0107686537611051
5.0,0.9273589925573071
6.0,0.9094407269315057
7.0,0.8757420812043313
8.0,0.7978769403900047
9.0,0.8494026847449814
10.0,0.8833045060079798
11.0,0.8107369386386217
12.0,0.8011484799657761
13.0,0.8262087895978756
14.0,0.8327084279663968
15.0,0.9072804366361328
16.0,0.9351955721713338
17.0,1.0271463909695162
18.0,1.0651387966518138
19.0,1.080847486310091
20.0,1.0961922803619404
21.0,1.149741273474785
22.0,1.1760438297868852
23.0,1.1635894910277076
24.0,1.1401672429266307
25.0,1.138136306104026
26.0,1.1276579148335135
27.0,1.103722525981413
28.0,1.1044298004606838
29.0,1.0969364498224394
30.0,1.0243236222025132
31.0,0.9630618416140018
32.0,0.8729082532718367
33.0,0.8467026904553208
34.0,0.7910176920029317
35.0,0.7949835314441972
36.0,0.7966142728233797
37.0,0.8073556477938157
38.0,0.8084391040747269
39.0,0.8488845750975551
40.0,0.904687624490225
41.0,0.9256477122475433
42.0,0.920212204543077
43.0,1.0451111278396883
44.0,1.053816632756826
45.0,1.1664698626695824
46.0,1.0978684108144598
47.0,1.139254115572637
48.0,1.170147890624812
49.0,1.2364819435892849
50.0,1.128267114489024
51.0,1.1229848268452307
52.0,1.1759367872766338
53.0,1.1437050887316125
54.0,1.0714977348244636
55.0,1.013472625688108
56.0,0.8796674534508668
57.0,0.9376599896248751
58.0,0.8434525853993884
59.0,0.7994541372833113
60.0,0.8358241660886705
61.0,0.8340447150719302
62.0,0.78335027348652
63.0,0.8103358812444705
64.0,0.7978448113960718
65.0,0.8951323434894123
66.0,0.9041710933235864
67.0,0.9849166363243587
68.0,0.9519733610215939
69.0,1.0792895587037903
70.0,1.1031779222658515
71.0,1.1437505155730032
72.0,1.1595890929644712
73.0,1.2014213175349027
74.0,1.1543273056486327
75.0,1.204020236462506
76.0,1.1773117935946973
77.0,1.1481211868266383
78.0,1.0973940569399918
79.0,1.0634934473178799
80.0,1.0591768183501047
81.0,0.9851653717166157
82.0,0.9476216398126075
83.0,0.9200926360132883
84.0,0.8576752430465122
85.0,0.8487691866177768
86.0,0.8262168164587238
87.0,0.7728467985356461
88.0,0.8434980586072194
89.0,0.8414181769929715
90.0,0.8506131273295133
91.0,0.9160784124750272
92.0,0.9301988563648226
93.0,0.9618908210838133
94.0,1.0823536970709537
95.0,1.030948765038573
96.0,1.1733776103720888
97.0,1.1254649355640687
98.0,1.1596923050712793
99.0,1.2497469636502778
100.0,1.1926527028082123
101.0,1.2076677587342386
102.0,1.1878474264002323
103.0,1.1444584841024052
104.0,1.1482072881694987
105.0,0.9770041085747734
106.0,0.9709921960183862
107.0,0.9821913586896492
108.0,0.9369018895791847
109.0,0.8156157688824414
110.0,0.8221299884353682
111.0,0.9154813053594243
112.0,0.8718499173313775
113.0,0.8622742650772032
114.0,0.8327641517365029
115.0,0.7595673325853188
116.0,0.8391966175423958
117.0,0.9109280436271399
118.0,1.0184649518919704
119.0,0.9861905074453925
120.0,1.0692611557536447
