Time,NormalisedFlux
0.0,1.050918951263319
1.0,1.0390235495339446
2.0,1.021622009667759
3.0,1.0334461139334992
4.0,1.034449588346686
5.0,1.0595247792899747
6.0,1.0241640432083927
7.0,1.0005601317847725
8.0,1.0192222589148632
9.0,0.9998084790965742
10.0,0.9909605319859967
11.0,1.0051983770642274
12.0,0.9859097625864893
13.0,0.9780527318171524
14.0,1.001690521976672
15.0,0.956816355362082
16.0,0.9447460743601179
17.0,0.926492275309597
18.0,0.9581881814834957
19.0,0.9215333297333012
20.0,0.9685004500828029
21.0,0.953523718259799
22.0,0.9687228113104647
23.0,0.9368576314562844
24.0,0.9526132695037247
25.0,0.9274562961614147
26.0,0.9055565369072184
27.0,0.9170138182010886
28.0,0.9045923341749391
29.0,0.8938327951603467
30.0,0.9481815888916059
31.0,0.9426924867710031
32.0,0.9817654902610924
33.0,1.0254586126565313
34.0,1.0637394313389628
35.0,1.0784345635136998
36.0,1.0612482756041401
37.0,1.0984811399893781
38.0,1.0997773514937994
39.0,1.0424262790751255
40.0,1.052149556470873
41.0,1.0549448593605644
42.0,1.0298793719917172
43.0,1.0330934392113345
44.0,1.0505014128900207
45.0,1.0735077775726583
46.0,1.0430663496528099
47.0,1.0565016539983458
48.0,1.02301004971732
49.0,1.0289786771029161
50.0,1.0291202643686588
51.0,1.0099237264548613
52.0,1.0210526454832527
53.0,1.0309006393955227
54.0,1.0070370580522428
55.0,0.9966299344402455
56.0,0.9935156950763234
57.0,0.9907999424161562
58.0,0.9634110599375802
59.0,0.9816036515325742
60.0,0.9208596475050737
61.0,0.9543336814301846
62.0,0.957980995117935
63.0,0.9482717629873862
64.0,0.9620591291341065
65.0,0.9391254965394438
66.0,0.9589681110370533
67.0,0.9222620255346747
68.0,0.9597676301729493
69.0,0.9439204571886438
70.0,0.8997181940818249
71.0,0.901367689262013
72.0,0.9138799148733047
73.0,0.9375496123848874
74.0,0.9413842723377459
75.0,1.0166566371137942
76.0,1.0255130102376069
77.0,1.079355209224683
78.0,1.099343719509295
79.0,1.1049983149913905
80.0,1.0993886160726314
81.0,1.0870613814572916
82.0,1.0699689705897755
83.0,1.0443324253101327
84.0,1.0478793278771976
85.0,1.0347900778510957
86.0,1.0726114185840554
87.0,1.0306304553945715
88.0,1.0530332418936752
89.0,1.0237403705206667
90.0,1.0565834814608857
91.0,1.040002722805523
92.0,1.0364903489598196
93.0,1.0095831896852923
94.0,0.9901830663871068
95.0,1.0077509519260037
96.0,1.0084715199078955
97.0,0.9951627162446445
98.0,0.9774917641835478
99.0,0.9805424934458339
100.0,1.0008005375264282
101.0,0.9857380711228922
102.0,0.9701361169494876
103.0,0.9678529269630374
104.0,0.9613959967235107
105.0,0.947319261498534
106.0,0.9406266147432288
107.0,0.9376874471791946
108.0,0.9753560616688944
109.0,0.9679588244098907
110.0,0.9438266477702416
111.0,0.9395269911728751
112.0,0.921700246475895
113.0,0.9410304832217486
114.0,0.8921658623189327
115.0,0.9222766518687563
116.0,0.9045172371505399
117.0,0.9351465588122775
118.0,0.9867555697605039
119.0,1.0027158260181865
120.0,1.0577549576585619
