Time,NormalisedFlux
0.0,0.761377264046582
1.0,0.8083145601571682
2.0,0.784757145099084
3.0,0.8501044815402887
4.0,0.8179125440819451
5.0,0.913922632916566
6.0,0.9677395577698138
7.0,0.9345406604759834
8.0,0.9978685182074221
9.0,1.085900026492839
10.0,1.134477509084387
11.0,1.1553400846504196
12.0,1.1380515806133662
13.0,1.1949977459044607
14.0,1.2136025513516484
15.0,1.1995560461970642
16.0,1.2027019335938953
17.0,1.1369985478928444
18.0,1.1529417493198404
19.0,1.0657814462305886
20.0,1.0150383821002649
21.0,0.9806278892558699
22.0,0.949775891595103
23.0,0.9005848470277392
24.0,0.9102535594316307
25.0,0.8448520867622759
26.0,0.8253759480254207
27.0,0.7725253115012483
28.0,0.7905838432825993
29.0,0.8430578117020304
30.0,0.849659159207945
31.0,0.8648244379093344
32.0,0.9051300771983795
33.0,0.9677975340817965
34.0,0.9878111630688793
35.0,1.0729019537197642
36.0,1.1348656346713848
37.0,1.0674259961974608
38.0,1.1568013124157785
39.0,1.2287002336308537
40.0,1.1928708447096228
41.0,1.2236353478882043
42.0,1.2134039854279621
43.0,1.2143909097272778
44.0,1.1709902969710613
45.0,1.071720586647052
46.0,1.0121626787129356
47.0,1.022553807445848
48.0,0.9196603979185066
49.0,0.9211104568797899
50.0,0.9091291433581907
51.0,0.842929758510058
52.0,0.8022598283263063
53.0,0.808172107804689
54.0,0.7803825105579125
55.0,0.7991379364926708
56.0,0.8164979499810551
57.0,0.8228070493382855
58.0,0.8153401427342184
59.0,0.8797011482073264
60.0,0.9620451294467656
61.0,1.0224322724805301
62.0,1.0697282167096474
63.0,1.106029581457462
64.0,1.148488265354741
65.0,1.1672722515644591
66.0,1.1538634787411266
67.0,1.2170637163986957
68.0,1.1835618714201614
69.0,1.1481470334170816
70.0,1.1073223866931658
71.0,1.124632982277767
72.0,1.0770937196169985
73.0,1.0504380435970895
74.0,0.9880994942720823
75.0,0.9068626247807985
76.0,0.880313772356893
77.0,0.886573411965281
78.0,0.8547786058066106
79.0,0.8439156371966285
80.0,0.8018984677578299
81.0,0.7479435096927904
82.0,0.7623274639166006
83.0,0.7631663555715207
84.0,0.8182954519766745
85.0,0.8629755018140587
86.0,0.8985165166655017
87.0,0.9765405507289504
88.0,1.0708735707786863
89.0,1.03083628028539
90.0,1.116603090956628
91.0,1.1198425291075276
92.0,1.151020334131029
93.0,1.2297034931953328
94.0,1.2339751563140327
95.0,1.2128159918617638
96.0,1.17327146621403
97.0,1.1994014582398433
98.0,1.1356765182870883
99.0,1.0414074870198435
100.0,1.1375341813459507
101.0,1.0017523702940043
102.0,0.9157641149412264
103.0,0.929562021241617
104.0,0.845341314145686
105.0,0.8501510006888751
106.0,0.8459178492249781
107.0,0.7652262124838829
108.0,0.7529889538184744
109.0,0.7602882229200159
110.0,0.8670816511693685
111.0,0.8419440740366649
112.0,0.9116789461476831
113.0,0.9297479880354239
114.0,0.967414009455195
115.0,1.0961150636858545
116.0,1.0945912653316507
117.0,1.1544701970657631
118.0,1.1634446914860384
119.0,1.259783589878366
120.0,1.1759178125770302
