Time,NormalisedFlux
0.0,0.9603282457842081
1.0,0.9545008839068344
2.0,0.9144637515899698
3.0,0.8462883898571546
4.0,0.8982914451479183
5.0,0.8505058009620602
6.0,0.845562741019087
7.0,0.8186894143297919
8.0,0.7884245320598581
9.0,0.8083738286334173
10.0,0.8259682303011376
11.0,0.8039293052761509
12.0,0.9260636572914795
13.0,0.9779702356544138
14.0,1.0553235614458185
15.0,1.056466937736107
16.0,1.1114186244560633
17.0,1.0878676252929682
18.0,1.1234277770649854
19.0,1.1736380108756768
20.0,1.1688187043365408
21.0,1.2148653956960718
22.0,1.1906699743645655
23.0,1.1863327623651225
24.0,1.1583709171138128
25.0,1.0987388848864843
26.0,1.1051670186561406
27.0,1.0865760324692015
28.0,1.029821562408015
29.0,0.9956527268977662
30.0,0.9040379527003128
31.0,0.9180141438985333
32.0,0.8084371283678665
33.0,0.8798766120911411
34.0,0.8339058914630828
35.0,0.7463233676817002
36.0,0.819241239959388
37.0,0.8450904498006533
38.0,0.9475750052098271
39.0,0.8817210351850888
40.0,0.9466286760505193
41.0,0.9883732244086764
42.0,1.026647715938301
43.0,1.0720556666780054
44.0,1.0316266946545278
45.0,1.104712380322235
46.0,1.2015491678374324
47.0,1.1456284221898438
48.0,1.2377824024236586
49.0,1.1742164712077832
50.0,1.2049266540260788
51.0,1.1459244877213184
52.0,1.1707249549811267
53.0,1.1233037307341593
54.0,1.0264974078796594
55.0,0.9994270850587695
56.0,1.067533164025273
57.0,0.9725742174750579
58.0,0.922429363497365
59.0,0.837727585168264
60.0,0.8465470873635713
61.0,0.8497175304152564
62.0,0.7474810264959145
63.0,0.8185978828081719
64.0,0.7871653980607378
65.0,0.812536163125632
66.0,0.7845836901210077
67.0,0.8602405417108628
68.0,0.9770335141470383
69.0,0.9696905854596279
70.0,0.9673275303663917
71.0,1.0214322347132019
72.0,1.120576602692068
73.0,1.1365290631308045
74.0,1.194563845871017
75.0,1.1809358448671146
76.0,1.1506679573708165
77.0,1.1894398649137101
78.0,1.2522983820174043
79.0,1.1855958234544721
80.0,1.1839480723022289
81.0,1.132703616310016
82.0,1.0595293751135721
83.0,1.0705286552224362
84.0,0.9406714033355947
85.0,0.9713491205952095
86.0,0.9127989938894905
87.0,0.8684348524949659
88.0,0.8705377864744914
89.0,0.8631068254900812
90.0,0.793913201611906
91.0,0.799841346909975
92.0,0.7905551012707616
93.0,0.8459356728808913
94.0,0.8289508151177285
95.0,0.8865719896772217
96.0,0.8681452812716678
97.0,0.952741913139861
98.0,1.0340900149410648
99.0,1.0253941859749418
100.0,1.151462394865152
101.0,1.1262068196737263
102.0,1.1568244817426057
103.0,1.1834468514385843
104.0,1.2243091405846647
105.0,1.2046401995236486
106.0,1.247393720815169
107.0,1.1550557253339002
108.0,1.1746813577943913
109.0,1.1252408736580155
110.0,1.0758239060162837
111.0,1.1148766535432824
112.0,0.9947469879169993
113.0,0.9378718344488118
114.0,0.868666257111677
115.0,0.9174163102103501
116.0,0.7980130967901864
117.0,0.7891897799511826
118.0,0.8329810676577498
119.0,0.7493735215631584
120.0,0.8066584036903576
