Time,NormalisedFlux
0.0,1.024739204946528
1.0,0.991606655213887
2.0,0.9449159486713952
3.0,0.9011744255617726
4.0,0.8399535457722396
5.0,0.8071088024764815
6.0,0.8454228097274432
7.0,0.8253677804721047
8.0,0.8117412525830099
9.0,0.8673850601770995
10.0,0.9016958394222367
11.0,0.9095662973300634
12.0,1.0125895200027195
13.0,1.0487324407189311
14.0,1.1378808999796222
15.0,1.1076245427160387
16.0,1.1265234914292
17.0,1.1245543829664748
18.0,1.175198011772696
19.0,1.1900506878966597
20.0,1.1621455645958672
21.0,1.1448028420528498
22.0,1.1811328228698632
23.0,1.0449462599768096
24.0,0.9880263040106829
25.0,0.9604888805583168
26.0,0.8989820476668563
27.0,0.8947574240169734
28.0,0.8608586986608364
29.0,0.8119133642505244
30.0,0.7881449809678726
31.0,0.8136900114923421
32.0,0.8230025907241223
33.0,0.8695876420115237
34.0,0.8349987508965382
35.0,0.857315101292183
36.0,0.946603963950327
37.0,1.0100190075610058
38.0,1.0637620996879629
39.0,1.070560509624382
40.0,1.1346519179787247
41.0,1.1898916789038883
42.0,1.1772452239926834
43.0,1.2492973365262063
44.0,1.1983879563054518
45.0,1.1338045326067299
46.0,1.183402997207734
47.0,1.100768892511953
48.0,1.0136759057503721
49.0,1.0624350016553978
50.0,0.9216910259096959
51.0,0.9130691739690585
52.0,0.8518812389929843
53.0,0.9024483192892216
54.0,0.7005839636469703
55.0,0.7570389348854647
56.0,0.780155192503909
57.0,0.8511296952163059
58.0,0.8850456032367259
59.0,0.8516132602811296
60.0,0.924401740096088
61.0,0.9803867095130209
62.0,1.1053053703222342
63.0,1.0679327835379964
64.0,1.159031708641143
65.0,1.1244140364783017
66.0,1.1725395651816013
67.0,1.2242168268458304
68.0,1.1481335658679164
69.0,1.182318040004776
70.0,1.1311688204147927
71.0,1.0703875087423351
72.0,1.0120266851710529
73.0,1.0269660777420768
74.0,0.9562982534104268
75.0,0.8881058741019597
76.0,0.8977677818545674
77.0,0.8565739072476963
78.0,0.8244864235844818
79.0,0.8818940457404267
80.0,0.7636594105598544
81.0,0.8078423657613838
82.0,0.8967869166641013
83.0,0.9259533673302895
84.0,0.9249580668641151
85.0,0.9895551288614354
86.0,1.003205396567929
87.0,1.091109165228674
88.0,1.0917100202181742
89.0,1.0869340282490565
90.0,1.1941269824510283
91.0,1.1800264139491676
92.0,1.1920422872811471
93.0,1.205128316164043
94.0,1.118101165735851
95.0,1.161630411600206
96.0,1.0772195149382442
97.0,1.0293808064489878
98.0,0.9962743005180931
99.0,0.9673786409186731
100.0,0.8994015278628887
101.0,0.836674346527557
102.0,0.8221687603805984
103.0,0.7802564673364465
104.0,0.8430416472306279
105.0,0.8250828006211893
106.0,0.7419649294509078
107.0,0.8297251427027333
108.0,0.888373696684481
109.0,0.9569801654093343
110.0,1.0442624844943267
111.0,1.0791335194357177
112.0,1.1659327794362155
113.0,1.1677710258627514
114.0,1.195598313950854
115.0,1.2292197094958472
116.0,1.195157918828106
117.0,1.210941720528495
118.0,1.151344139294579
119.0,1.0836306868869172
120.0,1.0838554805536893
