Time,NormalisedFlux
0.0,1.2203161797671156
1.0,1.201881940210578
2.0,1.1778801491637867
3.0,1.119440270857395
4.0,1.0874539227752833
5.0,1.038087168968193
6.0,1.071764529614214
7.0,0.9565938691476804
8.0,0.9943769275329004
9.0,0.8265826637001953
10.0,0.880234845161349
11.0,0.8931221282860741
12.0,0.8075214872286984
13.0,0.830798503879394
14.0,0.7995018517866056
15.0,0.8187460936197581
16.0,0.8075314816519792
17.0,0.792535525229186
18.0,0.8421853146934082
19.0,0.9536671522636238
20.0,1.0411603254705268
21.0,1.0086802839227873
22.0,1.0698982927254381
23.0,1.1520988782804726
24.0,1.1419010689155145
25.0,1.1797088944715344
26.0,1.1986529875339178
27.0,1.1617087229732046
28.0,1.2244129692923806
29.0,1.2430028772488044
30.0,1.124546460967604
31.0,1.0954473039120924
32.0,1.066817641423748
33.0,1.1086423091400601
34.0,1.015614519727642
35.0,0.976993005288694
36.0,0.9141518783246186
37.0,0.893040241237677
38.0,0.8400889654865122
39.0,0.8097003992516923
40.0,0.8317207462730084
41.0,0.7563094704325841
42.0,0.8005351889955657
43.0,0.8733166509055063
44.0,0.8219964572148827
45.0,0.8966477837139859
46.0,0.9163519604682687
47.0,0.9756738735106539
48.0,0.9705903528575582
49.0,1.0457237899544727
50.0,1.0425027149994184
51.0,1.1156379424530471
52.0,1.136061862181883
53.0,1.1755430198696195
54.0,1.1883534681095558
55.0,1.2508267975370595
56.0,1.2099477009547983
57.0,1.1892428018120973
58.0,1.1660583588250026
59.0,1.1752624236086229
60.0,1.109179883906759
61.0,1.020346652050582
62.0,1.0306309850217268
63.0,1.0098532949214818
64.0,0.8758589047126997
65.0,0.8993483238111605
66.0,0.935673151106667
67.0,0.7772441839734755
68.0,0.8449913463774057
69.0,0.7698883405104984
70.0,0.797693248539082
71.0,0.8315695681740414
72.0,0.9045963883072918
73.0,0.8653745711885593
74.0,0.9263938483682428
75.0,0.99548382192595
76.0,1.009913943281851
77.0,1.0475969839695012
78.0,1.0896014924694102
79.0,1.1219056213902991
80.0,1.1603352764033121
81.0,1.1694617749131073
82.0,1.1993559344945202
83.0,1.2046345191808803
84.0,1.23068956941384
85.0,1.1795875256755488
86.0,1.1281991383326333
87.0,1.1523941116448533
88.0,1.0888822620727439
89.0,1.0237356331781642
90.0,0.9507336443507884
91.0,1.0236171233159945
92.0,0.963978516917495
93.0,0.9031341024950486
94.0,0.8275720417015129
95.0,0.8272687026472838
96.0,0.7901775969678659
97.0,0.821166338433821
98.0,0.7638742121517461
99.0,0.8663493629636464
100.0,0.8298179143338565
101.0,0.8813274906656644
102.0,0.9234475618067669
103.0,0.9549373123615621
104.0,0.9631622544567267
105.0,0.9695071236289377
106.0,1.0668412080043055
107.0,1.1287875503412166
108.0,1.1525838102086017
109.0,1.1797106890377853
110.0,1.1713874436615126
111.0,1.2096962136097826
112.0,1.1990074398133088
113.0,1.2040399353366076
114.0,1.1755365066791075
115.0,1.1836996077385236
116.0,1.1119834853542032
117.0,1.0839965875746085
118.0,1.0400642361564947
119.0,0.923150969745324
120.0,0.8984568948505042
