Time,NormalisedFlux
0.0,1.213791055459078
1.0,1.2540537149043585
2.0,1.1887734197424136
3.0,1.1740790319492238
4.0,1.1517647781799223
5.0,1.068105715698669
6.0,1.1634234921884716
7.0,1.0172736830712017
8.0,0.9547654053359017
9.0,0.9662438350651776
10.0,0.898166398364182
11.0,0.8181154635348266
12.0,0.7868181254025742
13.0,0.7973656496213811
14.0,0.87112595753678
15.0,0.782134540517408
16.0,0.7522214403554579
17.0,0.8616893924420091
18.0,0.9290183339497232
19.0,0.9033354104897917
20.0,0.9579219512539681
21.0,1.0375503368088985
22.0,1.0523839913763984
23.0,1.0390432020801847
24.0,1.1348350171361794
25.0,1.1399053684858755
26.0,1.1713019091798922
27.0,1.1544760508884102
28.0,1.1887485928121186
29.0,1.1447001938749168
30.0,1.201340162705766
31.0,1.1344711594934926
32.0,1.1201846773405972
33.0,1.1551249167072046
34.0,1.0451977551098521
35.0,0.9938449527384859
36.0,0.9399738726200466
37.0,0.8643482581578842
38.0,0.8412171774591527
39.0,0.8073486566375627
40.0,0.7891760336871663
41.0,0.7496541945794793
42.0,0.80796713410675
43.0,0.9006552552290403
44.0,0.8095865435049302
45.0,0.850494154532984
46.0,0.929442241825686
47.0,0.955655334363899
48.0,1.0036755037239362
49.0,0.9895608024421189
50.0,1.0898893560992118
51.0,1.14497284842262
52.0,1.128660755873576
53.0,1.1850875863125592
54.0,1.1830705338697254
55.0,1.1987886998047446
56.0,1.1890046259421492
57.0,1.2247761749281143
58.0,1.12979001482685
59.0,1.148519774533745
60.0,1.0302706687608127
61.0,1.089927199480954
62.0,0.9762305753477561
63.0,0.9646820194518851
64.0,0.9001006052204301
65.0,0.8630950975785479
66.0,0.7786783932910458
67.0,0.8166163049637224
68.0,0.7910002250718904
69.0,0.8370271217890809
70.0,0.8220165573273288
71.0,0.7829450750057512
72.0,0.8688153849558735
73.0,0.8898971653755587
74.0,0.9111530336680109
75.0,0.983494383724507
76.0,0.9714497460191777
77.0,1.0176937426241845
78.0,1.1051567795434898
79.0,1.1563241548921295
80.0,1.1414474811359867
81.0,1.1367651389063649
82.0,1.1998641407127835
83.0,1.2358396520621622
84.0,1.1769541237320076
85.0,1.1856753960059576
86.0,1.20695645472594
87.0,1.1183013864963258
88.0,1.0828993761559227
89.0,1.0396401286174515
90.0,1.0240624296435343
91.0,0.9117417513611145
92.0,0.9129455705444464
93.0,0.8299167468397816
94.0,0.8393801093208058
95.0,0.8771992431735394
96.0,0.7959049519990948
97.0,0.815822862094682
98.0,0.862238964560814
99.0,0.8531289437832259
100.0,0.8971214424974447
101.0,0.8520011409706172
102.0,0.9413328801861385
103.0,0.9457185123412646
104.0,0.9826549148651013
105.0,1.0357069589742305
106.0,1.1067826367811189
107.0,1.1869466801643571
108.0,1.1973288849022385
109.0,1.1538234917450034
110.0,1.2594068632771214
111.0,1.1778643603660919
112.0,1.1543049314176168
113.0,1.1322254685929618
114.0,1.0994747055861
115.0,1.0415251799508043
116.0,1.0278804639484842
117.0,1.0246924785155178
118.0,0.9527615705014455
119.0,0.8834901100827531
120.0,0.8126623590316642
