Time,NormalisedFlux
0.0,0.9988745674489721
1.0,1.0161563252581358
2.0,0.9948809585731256
3.0,0.9790898776919322
4.0,0.957070129955093
5.0,0.9857894625360216
6.0,0.926819402114787
7.0,0.9333178999757181
8.0,0.9712135691710472
9.0,0.9456459220623809
10.0,0.9816086842308486
11.0,1.0024434334629242
12.0,0.9544289058056605
13.0,0.9054804111310607
14.0,0.9163800074427859
15.0,0.8934062806380978
16.0,0.8786864543986227
17.0,0.880575266874222
18.0,0.944931370216568
19.0,0.97991801906274
20.0,0.990276475819131
21.0,1.0329436585918934
22.0,1.0790924782555795
23.0,1.1000137723873866
24.0,1.1004420495393537
25.0,1.0978909723101196
26.0,1.0684985533967004
27.0,1.0858348872666201
28.0,1.0467275788095778
29.0,1.0648714735957447
30.0,1.0574160717806915
31.0,1.0300804397560865
32.0,1.0338905049712501
33.0,1.0639786689231228
34.0,1.0482341168135596
35.0,1.0156343292113443
36.0,1.017017010087759
37.0,1.0184058412701331
38.0,1.0312145730051456
39.0,0.991313077417122
40.0,1.0113353049137919
41.0,1.0106670075510955
42.0,0.996937854782412
43.0,0.9927807465092506
44.0,1.0062643324493865
45.0,1.0289266457759856
46.0,0.9895398945133064
47.0,0.975252079008059
48.0,0.9241531818581753
49.0,0.9222671811439632
50.0,0.9383488276140403
51.0,0.9386503366902501
52.0,0.9718687830038257
53.0,0.9387529046709697
54.0,0.9505780643678061
55.0,0.9382551953489392
56.0,0.952711618361979
57.0,0.899389202513187
58.0,0.8986594097831403
59.0,0.8818521918078603
60.0,0.8993933210588095
61.0,0.9136132799541833
62.0,0.9779476194804243
63.0,0.9955347210090317
64.0,1.023365369392318
65.0,1.068670523195555
66.0,1.11904627072118
67.0,1.1086495096247082
68.0,1.1093184154543865
69.0,1.0981738081573067
70.0,1.0710970269982105
71.0,1.0363426795453439
72.0,1.0428233696934783
73.0,1.0370067906851386
74.0,1.0576273232325581
75.0,1.0073707813782615
76.0,1.0312463647053052
77.0,1.0212219562503984
78.0,1.0390608808884882
79.0,1.0216563076682865
80.0,1.020561454527596
81.0,1.022609512076255
82.0,0.9698698864974727
83.0,1.0210329587090938
84.0,1.016281808422514
85.0,1.0268950619051107
86.0,1.014136293028937
87.0,0.9985743748699482
88.0,0.9997030315927092
89.0,0.9999055825972291
90.0,0.9714732028102249
91.0,0.9358998575741782
92.0,0.9335690547238311
93.0,0.971586423608336
94.0,0.962972380335111
95.0,0.9645666945666808
96.0,0.9697358283124505
97.0,0.9273065257082286
98.0,0.9412493820267623
99.0,0.8989409700804256
100.0,0.9270189501297891
101.0,0.8955945340394659
102.0,0.9005470322906247
103.0,0.9375953198985226
104.0,0.9899243365646686
105.0,0.9916537674517524
106.0,1.0302346237570144
107.0,1.0452022906490046
108.0,1.0869828998244224
109.0,1.109688497955039
110.0,1.0932185453585637
111.0,1.078390471925433
112.0,1.0690703441635852
113.0,1.0395004148062659
114.0,1.0544165745698633
115.0,1.0355565567395628
116.0,1.0578300002895102
117.0,1.0553661651253239
118.0,1.0468930844411815
119.0,1.0386166370984233
120.0,1.0261369875444295
