Time,NormalisedFlux
0.0,0.8203700493150852
1.0,0.816245225864898
2.0,0.8372673084164868
3.0,0.9010227660065657
4.0,0.891221143977093
5.0,0.9706503614823516
6.0,0.9541550339289852
7.0,0.9951195005936473
8.0,1.096286825033327
9.0,1.138147761768481
10.0,1.1665573707252155
11.0,1.2282629096464228
12.0,1.214923652594129
13.0,1.2344754313959805
14.0,1.1831296713865083
15.0,1.2681949634169054
16.0,1.2147570226151678
17.0,1.1006517307420716
18.0,1.0883928984578222
19.0,1.0807397862689894
20.0,0.9751835619945631
21.0,0.9752155284124303
22.0,0.886485536652263
23.0,0.8982531483536484
24.0,0.9080626761177498
25.0,0.8622443997536625
26.0,0.8072577133092212
27.0,0.7380612670395642
28.0,0.7910294968838736
29.0,0.8119767327278781
30.0,0.814865450179848
31.0,0.9338327881555519
32.0,0.9062655194783255
33.0,0.9791067218882471
34.0,0.9561580233757159
35.0,1.0565862206332661
36.0,1.0142246367132028
37.0,1.0887692280477186
38.0,1.2088165327965534
39.0,1.1140682896368759
40.0,1.1858738838145457
41.0,1.2056989072018331
42.0,1.168783094536681
43.0,1.2121706562699437
44.0,1.2246962755288529
45.0,1.1705877881634124
46.0,1.1247899435819926
47.0,1.0354005284499712
48.0,1.0054943140562616
49.0,1.0013703370200864
50.0,0.9303466519402376
51.0,0.8611529062929801
52.0,0.8703947449339878
53.0,0.8008814609803387
54.0,0.8502708264076486
55.0,0.8014968918630164
56.0,0.7894243093398231
57.0,0.8245539387287203
58.0,0.8506629092777911
59.0,0.8969140403478801
60.0,0.8524341985261585
61.0,0.9225484448690836
62.0,0.9721999836835066
63.0,1.0208105036999986
64.0,1.0944537620776522
65.0,1.1023144176373114
66.0,1.1144072981272268
67.0,1.195384389400248
68.0,1.1637605565603022
69.0,1.2061564215652611
70.0,1.2435412996233088
71.0,1.1390408074736524
72.0,1.1357107866036846
73.0,1.153184786681635
74.0,1.0584079962194
75.0,1.0262311873302128
76.0,1.020421776315739
77.0,1.000789396457886
78.0,1.0167766179765358
79.0,0.8341537405030075
80.0,0.8385642396968653
81.0,0.8071116144117751
82.0,0.7698758295924152
83.0,0.8073007619782443
84.0,0.7239327663042986
85.0,0.821553386458193
86.0,0.8506204375844301
87.0,0.8426547157441628
88.0,0.8377339686555869
89.0,0.950427726101582
90.0,0.9816121416781419
91.0,1.0811964203406204
92.0,1.029700126849921
93.0,1.1172821573349283
94.0,1.105384735283705
95.0,1.191810968346461
96.0,1.1694908093470073
97.0,1.1754719119475388
98.0,1.1777169158270013
99.0,1.185560615679025
100.0,1.2068304565740364
101.0,1.1800494194016973
102.0,1.128759165357716
103.0,1.0617729123027713
104.0,1.0505011130534951
105.0,0.9679417956554547
106.0,0.904370141302486
107.0,0.8956116110475435
108.0,0.8609299062244162
109.0,0.8725921341692248
110.0,0.7653343313204076
111.0,0.8329238986129233
112.0,0.8047790737776027
113.0,0.8127548801692782
114.0,0.8688343458093956
115.0,0.8302080643656202
116.0,0.9140355509399187
117.0,0.8635018662479597
118.0,0.962285833665764
119.0,1.0109493082164458
120.0,1.0379042278652986
