Time,NormalisedFlux
0.0,0.981726329845925
1.0,0.9395679144144938
2.0,0.9298131926303438
3.0,0.8888219153017878
4.0,0.9317613023653533
5.0,0.8423647619517077
6.0,0.7756156520909514
7.0,0.7899260914069426
8.0,0.8407466754236378
9.0,0.8250113371024402
10.0,0.8139858318752745
11.0,0.8502629507469289
12.0,0.940382241825596
13.0,0.9844392840052804
14.0,1.0276362022690058
15.0,1.0365827530023815
16.0,1.0910877039545614
17.0,1.1135631065682172
18.0,1.169901365234
19.0,1.1699378282350812
20.0,1.221573118249546
21.0,1.1131830429109368
22.0,1.224867495593518
23.0,1.1730852521593564
24.0,1.1067075999606804
25.0,1.073038956436343
26.0,1.020796390353005
27.0,1.0356636261069578
28.0,0.9135874709938651
29.0,0.9230911988143572
30.0,0.8170373488207375
31.0,0.8626376437744674
32.0,0.8627309003504544
33.0,0.7896617909000208
34.0,0.7509193081795985
35.0,0.7875180563660303
36.0,0.8731406346303743
37.0,0.8614299540042314
38.0,0.9375790352401303
39.0,0.9005263702492747
40.0,0.9975614085375019
41.0,0.950442003352022
42.0,1.0846923062649005
43.0,1.0871393323303653
44.0,1.099926694144917
45.0,1.1583565527048634
46.0,1.1782773982703467
47.0,1.1492567732173633
48.0,1.188786702759839
49.0,1.157479542495591
50.0,1.2148346808468753
51.0,1.1595190306609393
52.0,1.1289519079516404
53.0,1.0450244408547986
54.0,1.0387976074464755
55.0,0.955854318523423
56.0,0.9828747250012161
57.0,0.8731485203974744
58.0,0.8640110119943315
59.0,0.8497466585817668
60.0,0.7620607701065854
61.0,0.8104678772809055
62.0,0.8244365436384564
63.0,0.7580716451740519
64.0,0.798678610443361
65.0,0.8770962031013657
66.0,0.8299977012681148
67.0,0.9531488985832933
68.0,0.9473094282020812
69.0,0.9991409751189374
70.0,1.024747237336913
71.0,1.0802067438011114
72.0,1.1790912705589283
73.0,1.1904417922995298
74.0,1.241583974457728
75.0,1.185013409605974
76.0,1.211363607182285
77.0,1.1925751434448428
78.0,1.1838524156424326
79.0,1.1468926903979308
80.0,1.0129091108822044
81.0,1.007367907798986
82.0,1.0408666677798561
83.0,0.9610808683451676
84.0,0.8550724042304348
85.0,0.7994685534693028
86.0,0.8161013229320255
87.0,0.8177752135303341
88.0,0.8004996114662615
89.0,0.8201730045343173
90.0,0.7903866675318117
91.0,0.7732000753025526
92.0,0.8592743529634753
93.0,0.9078985590782604
94.0,0.9293860904778886
95.0,0.9456868850604097
96.0,1.013588838975279
97.0,1.1271175171635524
98.0,1.1045776718195035
99.0,1.1490905323088825
100.0,1.2234418638127509
101.0,1.2072334011014165
102.0,1.2201439732146149
103.0,1.2378520281720036
104.0,1.156126653476883
105.0,1.2169901695518164
106.0,1.0760877713922132
107.0,1.1017144858550385
108.0,1.0826501378402829
109.0,0.9507976063377237
110.0,0.9042561282571266
111.0,0.9249542585503153
112.0,0.8968355547865549
113.0,0.8441687152319138
114.0,0.7996587580153117
115.0,0.82895534389058
116.0,0.8461375990388206
117.0,0.7795945998168355
118.0,0.818849118632099
119.0,0.8333265701447391
120.0,0.8771900454002589
