Time,NormalisedFlux
0.0,0.7166342764646556
1.0,0.8382897478324407
2.0,0.8156303529252407
3.0,0.9024233899165348
4.0,0.9008578155339942
5.0,0.878490465037859
6.0,0.9233619914555572
7.0,1.0155008390566143
8.0,1.0595127621532585
9.0,1.0304676508598938
10.0,1.145410897188182
11.0,1.145018397577481
12.0,1.1963022220872672
13.0,1.1931356832705609
14.0,1.2182161060148746
15.0,1.1930863434931809
16.0,1.1376897746081438
17.0,1.1292314662348202
18.0,1.080499027142545
19.0,1.058609682202421
20.0,0.972539135166204
21.0,0.9219541884045825
22.0,0.9287525523280824
23.0,0.9073619372953073
24.0,0.7486385770327437
25.0,0.8323153902872303
26.0,0.7720689924951932
27.0,0.8306115339758064
28.0,0.8400747319052411
29.0,0.8906193071603301
30.0,0.8889352620245924
31.0,0.9660934541784097
32.0,1.0012235364945439
33.0,1.0578168754504018
34.0,1.0853504867805492
35.0,1.1446820222588636
36.0,1.1775547884896733
37.0,1.1977299696942434
38.0,1.1893942116411687
39.0,1.1881623119636087
40.0,1.1640403422220873
41.0,1.2366515664867483
42.0,1.1428566501385493
43.0,1.1313370373904745
44.0,1.1029490700559346
45.0,1.0356093190451934
46.0,0.9737007569314232
47.0,0.8729333276605973
48.0,0.9047248087586612
49.0,0.8284403898982625
50.0,0.8287907727402153
51.0,0.8867716545596954
52.0,0.727620432962624
53.0,0.8138812635473147
54.0,0.8180878937190915
55.0,0.8110670404562321
56.0,0.8701693338398082
57.0,0.9026408419958405
58.0,0.9335057027890223
59.0,1.0400342056236236
60.0,1.0550915482572938
61.0,1.123693380261855
62.0,1.192969555947178
63.0,1.1900008036274126
64.0,1.2294792422711873
65.0,1.2188512270818006
66.0,1.2000613657779666
67.0,1.1602708072430075
68.0,1.1796694789467297
69.0,1.130536880926228
70.0,1.0497052730372556
71.0,1.0763097210118753
72.0,0.9602589938062347
73.0,0.926054019647674
74.0,0.9077181977868484
75.0,0.8389715042358131
76.0,0.8001505105447793
77.0,0.8553276960632659
78.0,0.8928637654697008
79.0,0.8068417170374632
80.0,0.7959019201443776
81.0,0.7731035481621427
82.0,0.9110198858792002
83.0,0.8972082145193105
84.0,0.9855774483766903
85.0,1.047534054566803
86.0,1.0714539202321958
87.0,1.0908018948039735
88.0,1.1030950242257356
89.0,1.1442333696627744
90.0,1.1290925006056505
91.0,1.1775554058789646
92.0,1.2516938938107296
93.0,1.1205175171476613
94.0,1.153439075194447
95.0,1.063206038468958
96.0,1.0598249270288083
97.0,1.043104535559362
98.0,0.948848666761309
99.0,0.9328961333961727
100.0,0.8674985153009723
101.0,0.8721496542261532
102.0,0.8213684223264192
103.0,0.7479485454894721
104.0,0.8432043530145685
105.0,0.7634167886686529
106.0,0.8370759404447199
107.0,0.77619903576565
108.0,0.9372546890396939
109.0,0.9778606934431444
110.0,0.9820878441950346
111.0,1.0267792138325957
112.0,1.0565119866595334
113.0,1.1331132032513433
114.0,1.078176620222155
115.0,1.109571187592386
116.0,1.254622095655585
117.0,1.2135048311338892
118.0,1.2374541322852606
119.0,1.2321107055591267
120.0,1.1632275893079913
