Time,NormalisedFlux
0.0,0.8161713018089842
1.0,0.7677871520047741
2.0,0.8458594740539038
3.0,0.9148336807252628
4.0,0.8794942578738181
5.0,0.9265418652180039
6.0,1.0334836066618578
7.0,1.0699886242389383
8.0,1.1781735392354356
9.0,1.0716276397178146
10.0,1.1828824837536085
11.0,1.1665262191379069
12.0,1.1820261831345487
13.0,1.1905072031948858
14.0,1.224202113648232
15.0,1.2542813443329468
16.0,1.2061989688422052
17.0,1.0632063051216654
18.0,0.9736766587758164
19.0,1.0322011735820462
20.0,0.9395614137013024
21.0,0.9656211262549094
22.0,0.8456392382162782
23.0,0.8866645028536169
24.0,0.8511602990342413
25.0,0.8160087205375202
26.0,0.8116251353994482
27.0,0.7660415071809084
28.0,0.8052207635744197
29.0,0.8331046823399585
30.0,0.8745598383198928
31.0,0.8767053880825644
32.0,0.9628726924809488
33.0,0.9781000969570347
34.0,1.0964076952503077
35.0,1.086752703531419
36.0,1.1446561641356248
37.0,1.1465359497560674
38.0,1.1538837069589816
39.0,1.2295316907682612
40.0,1.2055762714401645
41.0,1.154101604109274
42.0,1.1094598302479655
43.0,1.0625261983820087
44.0,1.0706409221197548
45.0,1.036968109571338
46.0,0.9869195607617373
47.0,0.910735650762351
48.0,0.9542471159506107
49.0,0.8959875861466257
50.0,0.8859080290150164
51.0,0.7925438238704876
52.0,0.7912054431685499
53.0,0.8457250056390689
54.0,0.7612534779474537
55.0,0.7869682108930935
56.0,0.917523102905063
57.0,0.9938247652075435
58.0,0.9556880938650304
59.0,1.0284048514243045
60.0,1.0457380798130274
61.0,1.0834066421889874
62.0,1.1579832443105282
63.0,1.1554978439511965
64.0,1.1812474169063716
65.0,1.1839168864398741
66.0,1.1501065580223537
67.0,1.2169545732804052
68.0,1.2165890159371047
69.0,1.1514240030668603
70.0,1.1229073242205005
71.0,1.0737270598307842
72.0,1.0362713316689731
73.0,1.0050544878354821
74.0,0.8990217018339678
75.0,0.8964581674094457
76.0,0.8139099864549689
77.0,0.8215097404702747
78.0,0.7985474795682453
79.0,0.7783076872269479
80.0,0.8434192087610493
81.0,0.8288569994794672
82.0,0.848609449812258
83.0,0.8861641034022512
84.0,0.9369929929293223
85.0,1.0206378991535274
86.0,1.013830326285194
87.0,1.0641017714680405
88.0,1.1218837593172084
89.0,1.1552319070208024
90.0,1.1856345105496147
91.0,1.1482425971067973
92.0,1.2277009302947686
93.0,1.2064847025086605
94.0,1.1641923244808434
95.0,1.1382029258084947
96.0,1.149378696698645
97.0,1.1333329107802803
98.0,1.065327477399151
99.0,1.0698454918800728
100.0,0.9651766002952076
101.0,0.8908477073436035
102.0,0.8792233974944254
103.0,0.9041867926269087
104.0,0.8264508853493878
105.0,0.8253556620346112
106.0,0.8277529877846843
107.0,0.8246709869642498
108.0,0.8186137279055332
109.0,0.8494545222306198
110.0,0.9395008393747791
111.0,0.8942688143668935
112.0,0.9611165097178764
113.0,1.046145850804082
114.0,1.0706598598128563
115.0,1.0868321329533688
116.0,1.2297754300454904
117.0,1.2026348018179214
118.0,1.1344093894289216
119.0,1.2614929217595279
120.0,1.1330309874362963
