Time,NormalisedFlux
0.0,1.0899239667686453
1.0,1.1123188244714242
2.0,1.0672286121922774
3.0,1.1122643432013075
4.0,1.0832248433940925
5.0,1.062662252186347
6.0,1.0733673934974883
7.0,1.0330760280891258
8.0,1.0289058178071948
9.0,1.0520624641905503
10.0,1.063423975634627
11.0,1.0559738489385768
12.0,1.0426090956521752
13.0,1.0226528263855104
14.0,1.0362666544501324
15.0,0.9984328698528364
16.0,1.0092670907001817
17.0,1.0098994540413266
18.0,0.9914030905867502
19.0,0.9804444393167636
20.0,1.0286957056953214
21.0,0.9947617931361427
22.0,1.0013828932611508
23.0,0.9933567266442778
24.0,1.010366362439543
25.0,0.9953239773281641
26.0,0.9970076861250822
27.0,0.9680725479440158
28.0,0.9478131257174366
29.0,0.9592696547954987
30.0,0.9727951146211586
31.0,0.9689223293212713
32.0,0.9346153727383368
33.0,0.9774033567726201
34.0,0.9419085475979692
35.0,0.955425497900475
36.0,0.9177491854396445
37.0,0.9333999763278589
38.0,0.9299049778907287
39.0,0.9239427275036796
40.0,0.8754388601498453
41.0,0.903614191820219
42.0,0.9145746758883981
43.0,0.955329116769251
44.0,0.9695914195002279
45.0,0.9892435556681436
46.0,1.0208643038148038
47.0,1.0343670239683815
48.0,1.087206941977086
49.0,1.094516533287008
50.0,1.0623199769967517
51.0,1.069345352634715
52.0,1.0736324363326224
53.0,1.0974276402001204
54.0,1.0251768549542326
55.0,1.0318224143291153
56.0,1.051283052751556
57.0,1.077666735113386
58.0,1.037933774849437
59.0,1.033793444518433
60.0,1.0302565465624394
61.0,1.0453409916243301
62.0,1.0379357272820697
63.0,1.0301638896778564
64.0,1.0275933532403554
65.0,1.001942425162846
66.0,1.0065062522885293
67.0,1.0177504532252257
68.0,1.0325176696844733
69.0,1.0314288126831943
70.0,1.0144965770101853
71.0,0.9962542990632561
72.0,0.9969750296389939
73.0,1.0050389304021208
74.0,1.0026768851732206
75.0,0.9652617291264952
76.0,0.9709283385488174
77.0,0.9371812148076945
78.0,0.9416034046521948
79.0,0.9472580747409308
80.0,0.9610154807585125
81.0,0.9417253907062122
82.0,0.9514768938651453
83.0,0.9423845398886527
84.0,0.9557431690002312
85.0,0.9484837406862693
86.0,0.8879044643899376
87.0,0.8987686327408027
88.0,0.8829844326918967
89.0,0.9395114787019181
90.0,0.9306869257863478
91.0,0.9910857777357458
92.0,0.9715564857487283
93.0,1.0153876146333525
94.0,1.0386870313753902
95.0,1.081676336602446
96.0,1.05904773351454
97.0,1.0994100343292814
98.0,1.1132345174570921
99.0,1.0980153524381602
100.0,1.0833239003708341
101.0,1.0810166821874838
102.0,1.0455246057637335
103.0,1.025707615600692
104.0,1.0453328201252283
105.0,1.0174387095335136
106.0,1.0627595212295555
107.0,1.035661104592927
108.0,1.0433621603683412
109.0,1.0329548348945257
110.0,1.0420484477488325
111.0,0.9936053722288769
112.0,1.0148150242117109
113.0,1.0233272131517799
114.0,1.0314011133729413
115.0,0.9919659618205141
116.0,0.9937977940283271
117.0,0.9740853560930416
118.0,0.9779820440293694
119.0,1.018604559294174
120.0,0.979578858201734
