Time,NormalisedFlux
0.0,1.0410551739873941
1.0,1.0264900984216407
2.0,0.995082555377295
3.0,0.9015420093600575
4.0,0.8260967335935023
5.0,0.8167619755770061
6.0,0.8067942595537576
7.0,0.8071119949876522
8.0,0.7456917345796892
9.0,0.7597521761896554
10.0,0.8596651576900725
11.0,0.9036114166983212
12.0,0.9075335580711111
13.0,1.0524816662409184
14.0,1.045832192668051
15.0,1.0885268236873222
16.0,1.1115873531571347
17.0,1.2316996479643911
18.0,1.18783532662361
19.0,1.1793726534934146
20.0,1.2175146552922478
21.0,1.1422043089982368
22.0,1.2402619493576068
23.0,1.143006258699174
24.0,1.101830811809248
25.0,1.039896510098306
26.0,1.0091964137875733
27.0,0.9669034161758733
28.0,0.9241627888501861
29.0,0.9123806626390774
30.0,0.8128005771425783
31.0,0.837137810277229
32.0,0.8872124711388018
33.0,0.8122510138859027
34.0,0.8261753434514276
35.0,0.8505989881892548
36.0,0.8792886296550091
37.0,0.9021399318669502
38.0,0.9430259583546012
39.0,0.9990886252347615
40.0,1.0994330930775174
41.0,1.0921303043023909
42.0,1.1210767587251775
43.0,1.1738295788812998
44.0,1.2234873882734745
45.0,1.1998040763773814
46.0,1.2484344926597861
47.0,1.2357199677768649
48.0,1.0965637679101896
49.0,1.134019797009084
50.0,1.0508636539431222
51.0,1.0075901368580604
52.0,1.0320711506703595
53.0,0.9223631711277054
54.0,0.9196102328057192
55.0,0.8370396785100662
56.0,0.8133476446765072
57.0,0.7817750409950555
58.0,0.7948969341387049
59.0,0.7975648912078732
60.0,0.7951714348315205
61.0,0.8438018639144712
62.0,0.8740807272685498
63.0,0.9425551002412039
64.0,1.0027439872494297
65.0,1.0398552484615828
66.0,1.1189677541705292
67.0,1.1783526183765891
68.0,1.2153029425248776
69.0,1.1844923465285888
70.0,1.2383752691258973
71.0,1.2122196611578928
72.0,1.2233084412152038
73.0,1.1273937534896932
74.0,1.1227432697915047
75.0,1.0868820215088864
76.0,1.0379657142796894
77.0,0.9072810398976746
78.0,0.8781433681432751
79.0,0.8748376265865796
80.0,0.8491959728638775
81.0,0.8232206066383441
82.0,0.8154738351607038
83.0,0.7963008293362072
84.0,0.8356880097863052
85.0,0.8728546035485852
86.0,0.8220914369129246
87.0,0.9284987450476337
88.0,0.9939577393631658
89.0,1.0004071360436053
90.0,1.0759569946566152
91.0,1.11541326283985
92.0,1.1349580377964792
93.0,1.220393530245438
94.0,1.1650787684896011
95.0,1.1883266877071565
96.0,1.1712578886215503
97.0,1.141220700267836
98.0,1.1590379699944733
99.0,1.1082554444109831
100.0,1.0442231525957935
101.0,1.0149526724022364
102.0,0.9315725789637067
103.0,0.9297392626382184
104.0,0.8539742669830228
105.0,0.8522120999292064
106.0,0.8190054064379177
107.0,0.7907543038197331
108.0,0.7798516489579992
109.0,0.8428041880491449
110.0,0.8806075589409036
111.0,0.8576862835686558
112.0,0.9135794503793949
113.0,0.9563478675493139
114.0,1.0457016277208018
115.0,1.0592699255983165
116.0,1.1418176698546167
117.0,1.1297506883071182
118.0,1.224795876879268
119.0,1.2412321200311032
120.0,1.1809130748417382
