Time,NormalisedFlux
0.0,0.9286790432993486
1.0,0.8328559907687768
2.0,0.7771421997047213
3.0,0.8093629503291011
4.0,0.8152642566527852
5.0,0.8456959567937564
6.0,0.8713367774628662
7.0,0.8612502534074267
8.0,0.8529209211695414
9.0,0.9207070392849726
10.0,0.9427821070443311
11.0,1.0497907491034908
12.0,1.0171837916969788
13.0,1.1291560263333218
14.0,1.1125788116147322
15.0,1.116736292445463
16.0,1.2037036406638741
17.0,1.1963232981975482
18.0,1.1822036276091612
19.0,1.2034961693567279
20.0,1.1316302738884882
21.0,1.1164580087970746
22.0,1.0369573212343943
23.0,1.047170609951255
24.0,1.0296458681736573
25.0,1.0409498020961325
26.0,0.8960807290382591
27.0,0.8750367569344909
28.0,0.8155270123625632
29.0,0.8731342069376105
30.0,0.791209108459166
31.0,0.8072689681069768
32.0,0.7593585366115351
33.0,0.832086090005761
34.0,0.9228432215300102
35.0,0.9610378552777894
36.0,0.8734944082252822
37.0,1.0018308535297231
38.0,1.069733206471347
39.0,1.07910923633773
40.0,1.1808424046878205
41.0,1.1305822872494127
42.0,1.2145429706319095
43.0,1.2376128373179993
44.0,1.2396261450654678
45.0,1.1345264004189008
46.0,1.1821173909730631
47.0,1.1070454226820445
48.0,1.0884282407392254
49.0,1.0363815050650196
50.0,0.9722499073090171
51.0,1.0078999861603724
52.0,0.9079448867237805
53.0,0.8816436207791382
54.0,0.803129237596742
55.0,0.7853723719629444
56.0,0.7578532171728662
57.0,0.8003313812049556
58.0,0.7944729279530428
59.0,0.7866009965978666
60.0,0.8775188932865571
61.0,0.8714417453988312
62.0,1.047602579489998
63.0,1.013119001120226
64.0,1.066622951884342
65.0,1.1067880024879064
66.0,1.092749207833105
67.0,1.2255521144020756
68.0,1.2345414594129467
69.0,1.194747320933495
70.0,1.2600936823838425
71.0,1.2153893808901628
72.0,1.1837894726966756
73.0,1.1477899089901369
74.0,1.1188875777253036
75.0,1.0236318220744287
76.0,0.9644434564583856
77.0,0.9096134505614988
78.0,0.9368966015768675
79.0,0.8934179760800182
80.0,0.8112392618430139
81.0,0.8435561580024197
82.0,0.8045893167050202
83.0,0.7835902877646125
84.0,0.8316474533755034
85.0,0.8875938683934712
86.0,0.850269191712565
87.0,0.9397150994422456
88.0,0.9910676704698443
89.0,1.0316210105285002
90.0,0.9897508094917632
91.0,1.1421495469135798
92.0,1.093886637563149
93.0,1.209394945955786
94.0,1.2195453957208462
95.0,1.2424446319353215
96.0,1.1685270328015183
97.0,1.1978361023020578
98.0,1.0769326773513652
99.0,1.1285897632856932
100.0,1.079864341765387
101.0,1.0214380844731379
102.0,1.0107535687578744
103.0,0.9466974001887773
104.0,0.8530135091049607
105.0,0.8264683231250731
106.0,0.7942687852271217
107.0,0.8395864777138666
108.0,0.8472746128797823
109.0,0.7742055213366703
110.0,0.8751904210936933
111.0,0.8116932720530621
112.0,0.8394943936056559
113.0,0.898166531330856
114.0,0.9863030319045961
115.0,1.025170142888006
116.0,1.0590981393240075
117.0,1.0964408345620518
118.0,1.1474474401662254
119.0,1.1861947868230605
120.0,1.2233129287441982
