Time,NormalisedFlux
0.0,0.9637589247181478
1.0,0.9117898014269066
2.0,0.9142705670920771
3.0,0.8590382365632342
4.0,0.8075528508880572
5.0,0.7857491805622915
6.0,0.7953225406963111
7.0,0.8125428491721459
8.0,0.8549473542586283
9.0,0.8659117731016385
10.0,0.9307650526506085
11.0,0.8695415674901081
12.0,1.0005744425982337
13.0,1.0642080855658111
14.0,1.0553171224164561
15.0,1.1415710529744578
16.0,1.2009902480346608
17.0,1.1951527609536226
18.0,1.2737147662534372
19.0,1.2255472847480506
20.0,1.2103156977024039
21.0,1.0804571372598075
22.0,1.171044813250193
23.0,1.1369110182486433
24.0,1.0208199173688313
25.0,0.9986141789011683
26.0,0.9678391665714443
27.0,0.9182878630799308
28.0,0.8338184984210619
29.0,0.853818230095804
30.0,0.7833489357020078
31.0,0.7849103629843823
32.0,0.8534780791001991
33.0,0.7893432988201219
34.0,0.8550475238560246
35.0,0.8815077706048053
36.0,0.9456653730849944
37.0,0.967536100648458
38.0,0.9777958013154449
39.0,1.0802241985219876
40.0,1.1707036330397163
41.0,1.1179402691101457
42.0,1.1980030074668746
43.0,1.2013861616567347
44.0,1.1991848928962472
45.0,1.1629683282801713
46.0,1.1696725330868454
47.0,1.1727837348470527
48.0,1.135423849136183
49.0,1.073437560117896
50.0,1.1034081428339721
51.0,0.9732768434288855
52.0,0.9554914194400854
53.0,0.8702016411668504
54.0,0.8692324124694416
55.0,0.8509873661619582
56.0,0.8535907739327325
57.0,0.8315228033814989
58.0,0.7926222394118333
59.0,0.8113443470934378
60.0,0.9023218254428125
61.0,0.8515844265775268
62.0,0.92726264049352
63.0,1.0391902528854444
64.0,1.035208998273504
65.0,1.1177580971332544
66.0,1.0654884172969574
67.0,1.1310868327899908
68.0,1.1812286618422918
69.0,1.1881303472165992
70.0,1.1955677466863965
71.0,1.1656695972342859
72.0,1.23667424142914
73.0,1.0668104757591885
74.0,1.1212878944617104
75.0,1.0265198107766005
76.0,1.0385180583433047
77.0,0.977663846331544
78.0,0.9206087225714311
79.0,0.8746453019834167
80.0,0.8276848517880078
81.0,0.8413660462929621
82.0,0.8842332838010802
83.0,0.8270337081799626
84.0,0.8236182234851389
85.0,0.7837218157722927
86.0,0.8656260664002228
87.0,0.9617340033888094
88.0,0.9387535402755093
89.0,0.978914846044629
90.0,1.0338644638044174
91.0,1.0798610463375053
92.0,1.1265193642682176
93.0,1.2141552138368386
94.0,1.2236628119090587
95.0,1.2077168339975166
96.0,1.1691681116845096
97.0,1.1644296500357407
98.0,1.1629051315245682
99.0,1.2258636344823877
100.0,1.123393046577302
101.0,1.068025307527119
102.0,1.0001811510661336
103.0,0.9277345881969306
104.0,0.919671309506754
105.0,0.9113284675469453
106.0,0.8274118613026827
107.0,0.8142423795687505
108.0,0.7805409512245596
109.0,0.8444261909891644
110.0,0.7990906035189753
111.0,0.8435834549385215
112.0,0.86955329475123
113.0,0.8611607609038263
114.0,0.9735951161528923
115.0,1.0429377756681986
116.0,1.1070662973247636
117.0,1.1417660262195297
118.0,1.1248727971382089
119.0,1.222464852136342
120.0,1.196094090003669
