Time,NormalisedFlux
0.0,1.0807566823082482
1.0,0.8977072943313754
2.0,1.0518377821404261
3.0,0.86183355528354
4.0,1.0077513376098186
5.0,1.1840690250516768
6.0,1.0927480043125435
7.0,1.2416013142805264
8.0,0.995032145896018
9.0,0.9845720594335351
10.0,1.005804898957102
11.0,1.0835130193171654
12.0,0.9494519427908358
13.0,0.8926995316584032
14.0,1.100148909731722
15.0,0.991901442316547
16.0,1.0755189419003734
17.0,0.9040834153894889
18.0,1.104772070931782
19.0,0.7756080167436156
20.0,0.8860526564906146
21.0,1.0683247724181701
22.0,1.0452607995020682
23.0,0.9222681960377564
24.0,1.064943424349487
25.0,0.8603059496512716
26.0,0.8907141841174315
27.0,1.0178273343970305
28.0,0.9924971795107889
29.0,0.9586864154483258
30.0,1.0417226273639002
31.0,0.7516716283577146
32.0,1.1211078094387532
33.0,1.078769043085602
34.0,0.732849832230577
35.0,0.8149545054156822
36.0,1.0461315322063083
37.0,1.0260078331730684
38.0,1.0602774640299333
39.0,0.9115129435184124
40.0,1.0866637249697606
41.0,1.013435762213621
42.0,0.953852345530408
43.0,1.0294098007976078
44.0,1.0511304505012526
45.0,0.8106938666347843
46.0,1.037461783263741
47.0,1.0201755560116261
48.0,0.9601181970469863
49.0,1.0663888084439186
50.0,1.0030338025259362
51.0,0.9463190732418654
52.0,1.022489723784604
53.0,0.9564532224839055
54.0,0.9792439724344326
55.0,0.9449242917738014
56.0,0.9375623429837708
57.0,0.8041911236952711
58.0,1.1243388967217924
59.0,1.334426234032258
60.0,0.9639104423574683
61.0,1.0657988209482265
62.0,0.9222150365062787
63.0,0.9024733085415646
64.0,0.9844731706782401
65.0,1.1245471371767457
66.0,0.9250941858895702
67.0,1.0634525413560914
68.0,0.9116605950059931
69.0,0.9764893947705398
70.0,1.0086698120231183
71.0,0.9540981681975118
72.0,1.0419728582860561
73.0,1.011072794593045
74.0,0.9242862016490745
75.0,0.9246995861319514
76.0,1.0965997638552252
77.0,0.9174331548453852
78.0,1.1719239203117677
79.0,1.001839422492119
80.0,0.9131392110978268
81.0,1.03635949779129
82.0,0.8987698418891862
83.0,1.0506548075614877
84.0,0.9647329698279262
85.0,0.981098972254888
86.0,1.0169532423438257
87.0,0.9295000106287526
88.0,1.1350406206781802
89.0,0.9487345903112346
90.0,0.8009870962202569
91.0,0.9252419235062596
92.0,1.0088346379008915
93.0,1.1212834102388634
94.0,1.0476112328067178
95.0,0.9533170813616009
96.0,0.966263271645794
97.0,0.9307748709311134
98.0,1.034870555372522
99.0,0.9614231840512425
100.0,0.9814277083276387
101.0,1.0604851911078952
102.0,1.0053220174818054
103.0,0.9682762935701577
104.0,1.1243362541955484
105.0,1.0631408220288403
106.0,1.2123437650225672
107.0,1.0670242681692255
108.0,0.9945034981670821
109.0,1.0654884895167747
110.0,1.1754227946791862
111.0,1.1061852782489543
112.0,1.0428824985109906
113.0,0.9950420037734954
114.0,1.0213917417141178
115.0,1.0321932980727013
116.0,0.7982983147334473
117.0,0.978473063871427
118.0,0.9878267006515135
119.0,0.9188412353578373
120.0,1.0640305636179461
