Time,NormalisedFlux
0.0,1.0756948286597041
1.0,1.0565120648037993
2.0,1.168810404041908
3.0,1.1706044785337613
4.0,1.1576507527148803
5.0,1.2014243722982825
6.0,1.1642842551372172
7.0,1.213013299025174
8.0,1.2113129516075507
9.0,1.185619444236309
10.0,1.1326032937080672
11.0,1.1240331179585565
12.0,1.0818055952154966
13.0,1.0101293321906128
14.0,1.0052205688777334
15.0,0.9088302863825678
16.0,0.8609263008533814
17.0,0.8675231818836198
18.0,0.9130794902956936
19.0,0.7702431246639457
20.0,0.8091753458826979
21.0,0.785545192228127
22.0,0.8325478201615841
23.0,0.8450262995362993
24.0,0.8724216740927567
25.0,0.9383371686549073
26.0,0.9570281124876435
27.0,1.0146568031203713
28.0,1.0548601667717428
29.0,1.121730537217277
30.0,1.1872425072906632
31.0,1.190924388149159
32.0,1.2331880704762943
33.0,1.2742823402224146
34.0,1.2044448462033222
35.0,1.1356880065898662
36.0,1.1513277461671696
37.0,1.1762763385575428
38.0,1.1147049090134948
39.0,1.002547058109932
40.0,0.9946899689576089
41.0,0.9420425952669274
42.0,0.9119624864318857
43.0,0.8398260191535085
44.0,0.8761509055258574
45.0,0.831454721591673
46.0,0.7828102233640322
47.0,0.8371477034319181
48.0,0.8391498097183987
49.0,0.870768815925903
50.0,0.8655610642761676
51.0,0.9146068183881619
52.0,0.990623932685635
53.0,0.985827613819363
54.0,1.0502209095562616
55.0,1.1320342050523726
56.0,1.1714928473271953
57.0,1.1749650483932348
58.0,1.1918547624004578
59.0,1.232242530547951
60.0,1.1986740842601158
61.0,1.2130453359895121
62.0,1.1957156923754575
63.0,1.1911777491056594
64.0,1.1396285013967102
65.0,0.9762403586573479
66.0,1.006031993995526
67.0,1.0066707889779392
68.0,0.9370816613431617
69.0,0.908881806502962
70.0,0.8701730285169889
71.0,0.797632244748677
72.0,0.7643706559152121
73.0,0.7761895526307119
74.0,0.8057047821691385
75.0,0.7708047646998301
76.0,0.8944092411926087
77.0,0.88929981017559
78.0,0.854219238752387
79.0,1.0039908976306695
80.0,1.0320953264617503
81.0,1.0139717852589614
82.0,1.1198318370180163
83.0,1.1734406524325938
84.0,1.168928209990477
85.0,1.166309159146806
86.0,1.2435463606255246
87.0,1.2273659019130612
88.0,1.1722275770542314
89.0,1.169005754165072
90.0,1.116290427457546
91.0,1.042285477207286
92.0,0.9735415953386723
93.0,0.975624421067158
94.0,0.9847870274778717
95.0,0.8706133981359966
96.0,0.7940281528050176
97.0,0.7724977337922019
98.0,0.7379064826005428
99.0,0.8058329467951817
100.0,0.738117288035045
101.0,0.8143285797901453
102.0,0.8107789713210094
103.0,0.8989938735339961
104.0,0.9228851907105221
105.0,0.9722823912264338
106.0,1.0851184888898642
107.0,1.0361801151142676
108.0,1.0500978158953191
109.0,1.1477482033018367
110.0,1.1862576783190537
111.0,1.210574249546847
112.0,1.211531046619461
113.0,1.2115687732463505
114.0,1.1685356361510946
115.0,1.1518713064218196
116.0,1.0943127986285466
117.0,1.0733936964620563
118.0,1.0931155047181391
119.0,1.0477750090582527
120.0,0.9861540250488311
