Time,NormalisedFlux
0.0,1.0757178889580785
1.0,1.1738875545592489
2.0,1.1931498580682869
3.0,1.1838467742076346
4.0,1.1803855872319289
5.0,1.135903921642674
6.0,1.1638779500067424
7.0,1.1011086754581558
8.0,1.0621786894605312
9.0,1.0365213213581628
10.0,0.9689263816223036
11.0,0.9870275761745105
12.0,0.8906482011512441
13.0,0.8560798047122203
14.0,0.8206245678553646
15.0,0.7605809396750843
16.0,0.8236409458327483
17.0,0.7896255606794038
18.0,0.7787293116047396
19.0,0.7755465408616613
20.0,0.8480529521273148
21.0,0.92124798716729
22.0,0.9884935156879747
23.0,1.041603111835617
24.0,1.0462465698052101
25.0,1.0685784465711472
26.0,1.1419419274606135
27.0,1.1475324224682932
28.0,1.1357796795992627
29.0,1.2527076491489546
30.0,1.1642799570867848
31.0,1.159466056000014
32.0,1.1306520076017064
33.0,1.0712535007714927
34.0,1.0640349839656102
35.0,1.0153329089986984
36.0,0.9824944866055858
37.0,0.9630587415386908
38.0,0.9342075946207149
39.0,0.8861139381732773
40.0,0.8826630864329887
41.0,0.8056147090567184
42.0,0.7751693240949193
43.0,0.7779546767914974
44.0,0.8345049917861307
45.0,0.8222662475248904
46.0,0.8989433715895087
47.0,0.8898846141496459
48.0,0.9794899889415646
49.0,1.0178580391420775
50.0,1.0568518393431674
51.0,1.0294819009998908
52.0,1.1911290204702418
53.0,1.1666651134367652
54.0,1.197435895195505
55.0,1.2096496603450704
56.0,1.2010116643872506
57.0,1.236866566416527
58.0,1.209161266918378
59.0,1.163942140296881
60.0,1.090982756121699
61.0,1.0592427796655453
62.0,0.9733168161221158
63.0,0.9116239226062339
64.0,0.9558758968576574
65.0,0.8787838003343623
66.0,0.8393642394703859
67.0,0.8611257939515196
68.0,0.7988291225132156
69.0,0.7969808456303881
70.0,0.8326666452206762
71.0,0.8362632936378425
72.0,0.8504362949927275
73.0,0.8516408197947894
74.0,0.981038673073077
75.0,1.0430986549400338
76.0,1.0501718218085019
77.0,1.054138121597807
78.0,1.1798999204078797
79.0,1.062144299197335
80.0,1.1575111819507473
81.0,1.2552226230770438
82.0,1.1689748794037529
83.0,1.1784388302250934
84.0,1.173794141136088
85.0,1.0985575384737891
86.0,1.0414188185612483
87.0,1.0642839588564714
88.0,1.0102309495387136
89.0,0.9690786249095956
90.0,0.9283732321291935
91.0,0.9074418451251233
92.0,0.8096942368851379
93.0,0.7899441293079893
94.0,0.7837304707687753
95.0,0.864283554205344
96.0,0.7734395221748094
97.0,0.8086241018758112
98.0,0.8667084755414701
99.0,0.9115590775098525
100.0,0.9297061053272107
101.0,0.9567400850988275
102.0,1.0090698652945789
103.0,1.062328827402153
104.0,1.0828285012200114
105.0,1.0900840158561809
106.0,1.1598056393226523
107.0,1.223894218187499
108.0,1.1796133676796894
109.0,1.1583901884889267
110.0,1.2146884696706806
111.0,1.1902200323074097
112.0,1.0868511982672868
113.0,1.080476775065231
114.0,1.0368077543059937
115.0,1.0065517051011261
116.0,0.9370645212978418
117.0,0.8874667092840492
118.0,0.8711188139591987
119.0,0.8591983864018194
120.0,0.8174832090607923
