Time,NormalisedFlux
0.0,0.8692888525563173
1.0,0.8691771690899093
2.0,0.7818508370798151
3.0,0.7871330832687319
4.0,0.8176102089741604
5.0,0.7995941573269182
6.0,0.8650405336983702
7.0,0.8556439214158813
8.0,0.8652052611428367
9.0,0.9000776008475287
10.0,0.9460816041613679
11.0,0.9734339993275426
12.0,1.0883635107820961
13.0,1.0988856366484665
14.0,1.1246039054659078
15.0,1.1383736967663016
16.0,1.2043168940503084
17.0,1.194895171514421
18.0,1.2268727301917677
19.0,1.2002844104052206
20.0,1.169506630348759
21.0,1.1219778502817626
22.0,1.1985115377949005
23.0,1.0843508000916398
24.0,1.0681868072162186
25.0,1.02466522336614
26.0,0.961941240109927
27.0,1.0117074738767773
28.0,0.9026331980233757
29.0,0.8826368782953773
30.0,0.7858834447411862
31.0,0.8649135181504227
32.0,0.7823710073435542
33.0,0.7894211068016584
34.0,0.7860113254010831
35.0,0.8085593006553407
36.0,0.8546210198640534
37.0,0.9365546573016548
38.0,0.885366140852236
39.0,1.0181135894759294
40.0,0.9122366516673599
41.0,1.0299207273390456
42.0,1.1721024901695563
43.0,1.0728859233913866
44.0,1.1908812865279192
45.0,1.1891413108003284
46.0,1.1914268678416309
47.0,1.2314620900773614
48.0,1.219440606287975
49.0,1.1304777967411577
50.0,1.1346004432526113
51.0,1.1106192013961629
52.0,1.0916651972738283
53.0,0.9775984478340263
54.0,0.9786561737752316
55.0,0.9955548882701705
56.0,0.9359446921552429
57.0,0.8469120689702638
58.0,0.858058454463784
59.0,0.7985945390138647
60.0,0.7655845176638542
61.0,0.8323561730132268
62.0,0.8455483090617442
63.0,0.780305638753686
64.0,0.8558298783278534
65.0,0.8493422255398896
66.0,0.8908642513956759
67.0,0.9492963543036875
68.0,1.0158630827869146
69.0,1.0112047697131308
70.0,1.1078702307760162
71.0,1.0295042127033671
72.0,1.2011927184881654
73.0,1.1928005597742903
74.0,1.1574515417593052
75.0,1.1836005591021637
76.0,1.1784588503434967
77.0,1.1791194761973853
78.0,1.2186976911911747
79.0,1.1227394089235765
80.0,1.1306944925882507
81.0,0.9949998417956877
82.0,1.0979153809616533
83.0,0.9693665427346931
84.0,0.8341324822177061
85.0,0.8999504198950384
86.0,0.8969936437404912
87.0,0.8260450637395584
88.0,0.8549883901923079
89.0,0.807502760582458
90.0,0.7915247437672445
91.0,0.8588364168660644
92.0,0.8134906899764305
93.0,0.876957675746398
94.0,0.8544353133316681
95.0,0.9406352297550001
96.0,1.0067249007037846
97.0,1.0136713936255621
98.0,1.0657621386836762
99.0,1.1108081006733315
100.0,1.2021621652272738
101.0,1.133553221656635
102.0,1.201932464634791
103.0,1.1783354676251776
104.0,1.1669235168766798
105.0,1.2053534865581994
106.0,1.1963146195333039
107.0,1.096754285771244
108.0,1.1491277632942751
109.0,1.066389313875397
110.0,1.100838221782358
111.0,0.9932568234127496
112.0,0.9488423925423991
113.0,0.9122907024244524
114.0,0.8993929099432288
115.0,0.8035531634035238
116.0,0.7971814203448276
117.0,0.8011113773609607
118.0,0.8568429082957654
119.0,0.7990216927046474
120.0,0.8694444109657096
