Time,NormalisedFlux
0.0,1.0632203464188792
1.0,1.0797162577516408
2.0,1.0584745901921861
3.0,1.0344302299634598
4.0,1.0310535530498506
5.0,1.0453383016537048
6.0,1.0510607822304128
7.0,0.9979736933061466
8.0,1.0506623723574642
9.0,1.0222262172268899
10.0,1.076441413137944
11.0,1.0277553676459243
12.0,1.0093087602417234
13.0,1.0443274005033563
14.0,1.0272650215596868
15.0,0.984394490264077
16.0,1.0294363574042389
17.0,1.0032204066376298
18.0,1.0137880941447321
19.0,0.9954150957780245
20.0,0.962881164359477
21.0,0.9809746899441897
22.0,0.9608696076041865
23.0,0.9566461115035786
24.0,0.9411517203384284
25.0,0.9581794324748265
26.0,0.922950137248309
27.0,0.9558425235126771
28.0,0.9319279065230588
29.0,0.9428660621085266
30.0,0.9437511290155407
31.0,0.9307349691902803
32.0,0.914245769368666
33.0,0.9001443270124746
34.0,0.9302750384384387
35.0,0.9233162334612354
36.0,0.9466370711772045
37.0,0.9754796274767665
38.0,0.9984845246184189
39.0,1.0219148332377377
40.0,1.1043971654706337
41.0,1.116669263144649
42.0,1.102344313059938
43.0,1.11193011091947
44.0,1.106824428424237
45.0,1.0919647997947228
46.0,1.0526352070344223
47.0,1.042536351303341
48.0,1.0291535293753895
49.0,1.0243282317025075
50.0,1.05946642000835
51.0,1.0514964667724378
52.0,1.0458493009744023
53.0,1.0211379975184736
54.0,1.0065686247694672
55.0,1.0127849051205216
56.0,1.0047844933881789
57.0,1.0324397026473517
58.0,1.0147136538624861
59.0,0.9941877064790058
60.0,0.9992744750616183
61.0,1.0184822265038682
62.0,0.9985728957049497
63.0,1.0155294530866776
64.0,0.9875074088960333
65.0,0.9886325298094947
66.0,0.9574126152558798
67.0,0.9717699692859387
68.0,0.928103719369023
69.0,0.9658832438471329
70.0,0.9546956295809078
71.0,0.9354298759730529
72.0,0.98657100474522
73.0,0.9511696688401229
74.0,0.9459093191713039
75.0,0.9360710510073853
76.0,0.9088663433494774
77.0,0.9027739057940352
78.0,0.9163175623370324
79.0,0.8753026806456642
80.0,0.9237609276438516
81.0,0.9768279695972664
82.0,0.9833471359979543
83.0,1.0572213519573692
84.0,1.0922009236380854
85.0,1.0841983832597417
86.0,1.1260737669664467
87.0,1.0745580189118578
88.0,1.066317415108287
89.0,1.0702479556784525
90.0,1.0336003228896207
91.0,1.0348553674138907
92.0,1.0496147729759546
93.0,1.0612852079247548
94.0,1.014436982708814
95.0,1.0446112930198634
96.0,1.046486782720105
97.0,0.9996174631257198
98.0,1.0211501837462489
99.0,1.0230372244082628
100.0,1.0338830115784423
101.0,1.013092546784384
102.0,1.0257211824379542
103.0,1.0006583725738192
104.0,1.0142613461396421
105.0,0.9837584861179264
106.0,1.0188075430538168
107.0,0.9845656063984667
108.0,1.004738320349545
109.0,0.9696352253833135
110.0,0.97284424683344
111.0,0.9643312328673841
112.0,0.9591277465959377
113.0,0.9536234708107382
114.0,0.949610729554552
115.0,0.9735367761147375
116.0,0.924307564524442
117.0,0.9563009886753511
118.0,0.9184720880593379
119.0,0.9100951342471697
120.0,0.8952361397575632
