Time,NormalisedFlux
0.0,1.0478494637697524
1.0,1.050857567758024
2.0,1.0222558036374914
3.0,1.0389989651799019
4.0,1.0472518445424361
5.0,1.013938651235852
6.0,1.0009806669650312
7.0,1.0229761772749983
8.0,0.9880968548095489
9.0,0.9943689531640102
10.0,0.9722212701871937
11.0,1.0210201528179146
12.0,1.002523468259924
13.0,0.9958668580841066
14.0,0.9925943024369145
15.0,0.9749509208777356
16.0,0.972966193583628
17.0,0.9791509008455007
18.0,0.9188334012779308
19.0,0.9789108358461919
20.0,0.9442525493920815
21.0,0.959567008265807
22.0,0.9600475970054079
23.0,0.9502731645143752
24.0,0.9447284242454055
25.0,0.9077715920093675
26.0,0.9269095037876102
27.0,0.9174451428079405
28.0,0.8906296387577051
29.0,0.9159953342435925
30.0,0.8973876590964335
31.0,0.958473252552634
32.0,0.976980373868738
33.0,1.019538226745586
34.0,1.0328257459614412
35.0,1.0714305010283343
36.0,1.0781687480888265
37.0,1.113535731268395
38.0,1.0777534512592897
39.0,1.0688779765395806
40.0,1.047285258958548
41.0,1.069845651634067
42.0,1.0567542015717055
43.0,1.0494566184838914
44.0,1.0387614571304535
45.0,1.0369881550168056
46.0,1.0337461255196088
47.0,1.06445105641268
48.0,1.0364531316782273
49.0,1.0623233804683507
50.0,1.0235325756460028
51.0,1.0176673777429022
52.0,1.0257632981157034
53.0,0.9763334108042954
54.0,0.984789813805477
55.0,1.000358901683816
56.0,0.9699163867533873
57.0,1.0170011218157244
58.0,1.0035667079033743
59.0,0.9921723523499976
60.0,0.9860110540962221
61.0,0.9629268467137789
62.0,0.9694597995331781
63.0,0.9689877095703379
64.0,0.9605665542081596
65.0,0.9502727336595165
66.0,0.9606853970210962
67.0,0.9603737797678439
68.0,0.9461250839209557
69.0,0.9467506361881786
70.0,0.9362023189373919
71.0,0.9180396902747608
72.0,0.9091341772287491
73.0,0.9290712385981026
74.0,0.9340455733675573
75.0,0.9100587486565072
76.0,0.9419347093309776
77.0,0.9643661831473298
78.0,0.9928180658833854
79.0,1.0454213919121405
80.0,1.0671359571961945
81.0,1.118793906838758
82.0,1.0636514766504845
83.0,1.098887258596486
84.0,1.0831948325828094
85.0,1.0809248097854602
86.0,1.075897227491969
87.0,1.0558772521002118
88.0,1.0407268367711027
89.0,1.0231625253484191
90.0,1.0372018731575847
91.0,1.0455808346231468
92.0,1.0535715139377246
93.0,1.0520654330499133
94.0,1.0413217758790432
95.0,1.0389585371446663
96.0,1.02803450282094
97.0,0.9900455776553454
98.0,1.01547837282233
99.0,1.007523917106741
100.0,0.9623621726504353
101.0,1.0005353719614634
102.0,1.0160740119718668
103.0,0.9809305087342077
104.0,1.008851959754225
105.0,0.9705671938813557
106.0,1.0030352726208334
107.0,0.9669613668752755
108.0,0.9335256215295039
109.0,0.9588115273471473
110.0,0.9549323519330353
111.0,0.982113223837403
112.0,0.9403450243403271
113.0,0.9200393832066875
114.0,0.959301937964042
115.0,0.9245245273519861
116.0,0.9445616771297386
117.0,0.8970747455282782
118.0,0.9079352419360969
119.0,0.888483810691168
120.0,0.9057589889012203
