Time,NormalisedFlux
0.0,0.8229504212542164
1.0,0.8593783259643679
2.0,0.7790971232798598
3.0,0.7742083380780713
4.0,0.8155570386754236
5.0,0.8139351415262278
6.0,0.9546638710823917
7.0,0.9210996461029952
8.0,0.9283430437312956
9.0,1.0111498565001713
10.0,1.1094573758881674
11.0,1.1283247648042467
12.0,1.1718308036161513
13.0,1.1487016144430073
14.0,1.1803937342713346
15.0,1.1686446154364336
16.0,1.1839744511987265
17.0,1.1501902007813827
18.0,1.1065800040600469
19.0,1.1016271883606972
20.0,1.1194840091817952
21.0,1.0668475920760776
22.0,0.879747713471265
23.0,0.9317928810595587
24.0,0.8016938668857391
25.0,0.8347355178971123
26.0,0.8578102789119949
27.0,0.7922027524221683
28.0,0.7352345491335798
29.0,0.7884762248493604
30.0,0.8856442782944111
31.0,0.877452516633673
32.0,0.9684979229070173
33.0,0.9672736427999642
34.0,0.9873851756094291
35.0,1.0781358852052352
36.0,1.106392649606134
37.0,1.1010544971604055
38.0,1.1563765188407473
39.0,1.2292053812185837
40.0,1.1941996068015903
41.0,1.2075522608317246
42.0,1.140047705561799
43.0,1.0778815783295241
44.0,1.0600402399052766
45.0,1.0431285065363596
46.0,0.9995395640939334
47.0,0.9356906388520806
48.0,0.9634423115328407
49.0,0.8659522283263938
50.0,0.8764777395332587
51.0,0.8771992784923429
52.0,0.7850430813960655
53.0,0.7270896949880374
54.0,0.7946435822829768
55.0,0.8445310306741174
56.0,0.8720620879397739
57.0,0.8891336078848938
58.0,0.9242660377502881
59.0,0.989700757815337
60.0,0.9969646982256708
61.0,1.0700910835792028
62.0,1.1082754817144755
63.0,1.14957876365876
64.0,1.1937492507118752
65.0,1.2372945796540487
66.0,1.2013384403870206
67.0,1.2070379486502751
68.0,1.1445216104345879
69.0,1.1371284239195223
70.0,1.0746976575029954
71.0,1.0787634085960376
72.0,0.9769247984276919
73.0,1.0031697731182825
74.0,0.9007319356987245
75.0,0.8722554619014975
76.0,0.8838360484244284
77.0,0.7850720956116785
78.0,0.8102093706729188
79.0,0.7801093852594011
80.0,0.8165525880250382
81.0,0.7977326086853642
82.0,0.8454711338171885
83.0,0.9911434190551651
84.0,0.9978852713291335
85.0,1.0448075083311612
86.0,1.0224706431731816
87.0,1.1375321817890347
88.0,1.1071716538045746
89.0,1.107607675974711
90.0,1.2329109840130787
91.0,1.187070180387673
92.0,1.1306902104820786
93.0,1.1365677881466532
94.0,1.1297094367741112
95.0,1.0801173796919865
96.0,1.066554428920631
97.0,1.0000608048766073
98.0,0.9526990571358558
99.0,0.8545924486780339
100.0,0.9319775235809157
101.0,0.8175969742343231
102.0,0.8448224185354704
103.0,0.8102000742649692
104.0,0.7323744886124357
105.0,0.799493752608164
106.0,0.7927905691099166
107.0,0.8745778824553792
108.0,0.9413775774562726
109.0,0.935590251808581
110.0,1.021600758552651
111.0,1.0806801308455938
112.0,1.0908414620280185
113.0,1.0999073021194468
114.0,1.1581688830656645
115.0,1.1558153956392603
116.0,1.240504834718868
117.0,1.1848562016897881
118.0,1.2300540419192463
119.0,1.1462098123056628
120.0,1.1599420966522598
