Time,NormalisedFlux
0.0,0.964297332891911
1.0,0.9664395877305578
2.0,0.9443894696464008
3.0,0.970124009188758
4.0,0.9385130227024471
5.0,0.9386024399465165
6.0,0.958197438910951
7.0,0.9850657693639624
8.0,0.9506210164898278
9.0,0.9267580586838741
10.0,0.9189420107197619
11.0,0.9241173624000808
12.0,0.9086369019276849
13.0,0.8878419776209371
14.0,0.8949233990785335
15.0,0.9124115972058999
16.0,0.9220491921490155
17.0,0.9907009073305171
18.0,1.013190468184534
19.0,1.0358307150276622
20.0,1.0498805901068597
21.0,1.0584080356851735
22.0,1.0805394042170087
23.0,1.1020268385596104
24.0,1.0720057014136728
25.0,1.0689190615097917
26.0,1.0860782365631345
27.0,1.0608645601483233
28.0,1.0528230908934368
29.0,1.045615272847278
30.0,1.0073318895123402
31.0,1.0668641401377732
32.0,1.0576338354937476
33.0,1.0466445082446725
34.0,1.0617906500034244
35.0,1.0333036991196523
36.0,0.9832555407346333
37.0,1.0121648234930771
38.0,1.0326426716469777
39.0,0.9792925996580935
40.0,1.0428605751838453
41.0,1.013971157754379
42.0,1.0039694319840593
43.0,0.9688632199696949
44.0,1.0180530731265587
45.0,0.9847912076776741
46.0,0.9488555662313009
47.0,0.9773435019199599
48.0,0.9882412429047218
49.0,0.969794281135269
50.0,0.9361846391196545
51.0,0.9693920757352702
52.0,0.9426163971463674
53.0,0.9498662744980395
54.0,0.9411438348425372
55.0,0.958892768361497
56.0,0.939559105354614
57.0,0.9260013126812396
58.0,0.933182737737112
59.0,0.8868596062006847
60.0,0.8916725626070806
61.0,0.901834894133595
62.0,0.9315772572421368
63.0,0.9567938247279065
64.0,0.9981115038759593
65.0,1.0231810120418658
66.0,1.0616298110309588
67.0,1.0695522069804027
68.0,1.0750973801655057
69.0,1.1088085168176145
70.0,1.0893246538261194
71.0,1.0622411183173555
72.0,1.071530388059352
73.0,1.0815224184026382
74.0,1.028975349363069
75.0,1.0608262295281767
76.0,1.033966525095199
77.0,1.0350614557124316
78.0,1.0351195844239143
79.0,1.0635162652627872
80.0,1.022496488441491
81.0,1.047130213671371
82.0,1.0235308129363572
83.0,1.0373721410071601
84.0,0.9966430899566465
85.0,1.0076432447120005
86.0,0.9688634297040516
87.0,0.9930740188983443
88.0,0.9774311372229834
89.0,0.9960351407486859
90.0,1.0266880658458633
91.0,0.9945585166610225
92.0,0.9940548378234446
93.0,0.9864311574750071
94.0,0.9887957902938956
95.0,0.9689557660524596
96.0,0.9653745228259691
97.0,0.9452556667913756
98.0,0.96448150750679
99.0,0.968513116984349
100.0,0.9776672563057441
101.0,0.9329071934771889
102.0,0.9334748165560403
103.0,0.8970854554999458
104.0,0.9230297873592604
105.0,0.8781380379453204
106.0,0.9064267421171803
107.0,0.926695955934423
108.0,0.9631449330193719
109.0,0.9449099630368349
110.0,0.9467128189999274
111.0,1.0226203625541233
112.0,1.031058992673506
113.0,1.081383741115481
114.0,1.0980152244717278
115.0,1.1057321788342747
116.0,1.1156086255641464
117.0,1.085549543207571
118.0,1.0645751354888635
119.0,1.0575335512493529
120.0,1.0785270272583152
