Time,NormalisedFlux
0.0,0.9107211088179358
1.0,0.8901346053951625
2.0,0.9097573873610492
3.0,0.8786917556866658
4.0,0.917503062453791
5.0,0.9762391476992255
6.0,0.9981115718202087
7.0,1.019252122938377
8.0,1.0884261480842183
9.0,1.0821630157164517
10.0,1.1133095681357472
11.0,1.069212749384449
12.0,1.1079981396214307
13.0,1.0724347999893935
14.0,1.0528617194347012
15.0,1.0332201793402416
16.0,1.0264984113716802
17.0,1.0491052945886388
18.0,1.0429055721304865
19.0,1.0498335858926597
20.0,1.054163156486914
21.0,1.0541404159195495
22.0,1.059685530979884
23.0,1.0200444131325581
24.0,0.9877530839594231
25.0,1.0253937088068963
26.0,1.0157413978231111
27.0,1.0178930648033018
28.0,1.0191374172636662
29.0,1.0322019663621256
30.0,1.0223525586554574
31.0,1.0081601695841111
32.0,0.9658300171640904
33.0,0.9918617538880576
34.0,0.9741321516861666
35.0,0.9838725027135772
36.0,0.9304596340926151
37.0,0.9718476549962534
38.0,0.9730972331939444
39.0,0.9230024738431
40.0,0.9453588899010558
41.0,0.9345807376098192
42.0,0.9195664722405862
43.0,0.8988382410833303
44.0,0.8975372567826185
45.0,0.8974751645177113
46.0,0.9178503348744877
47.0,0.9037957134836795
48.0,0.9475381634590806
49.0,1.0110174977599795
50.0,1.0180744017708472
51.0,1.053762701720274
52.0,1.1098139689325262
53.0,1.075607893626751
54.0,1.0910293436078222
55.0,1.0973658252491278
56.0,1.0889805439465923
57.0,1.0639737623300793
58.0,1.0259510760300143
59.0,1.0677692956663574
60.0,1.0582542127597772
61.0,1.0217652985219565
62.0,1.0581569192533442
63.0,1.044840983642804
64.0,1.042688572671479
65.0,1.0425606873815154
66.0,1.0213665348163858
67.0,1.0156818239051335
68.0,0.9963917940305247
69.0,0.9894120782868612
70.0,1.0030356278375567
71.0,1.0039802528414827
72.0,1.0145165364392623
73.0,0.9928145233377595
74.0,0.985732823210436
75.0,0.9902925089721305
76.0,0.9778782622386974
77.0,0.9987919812780952
78.0,0.9663478255556707
79.0,0.9547892593211278
80.0,0.9432581325371296
81.0,0.9450943953060705
82.0,0.961956380222772
83.0,0.9710105101358569
84.0,0.9319518990516819
85.0,0.9461258576224549
86.0,0.9292446360090103
87.0,0.910077858197902
88.0,0.9140082744056691
89.0,0.8972060931038557
90.0,0.9146165193138648
91.0,0.9487386485550448
92.0,0.9559117876459144
93.0,0.9940795490711417
94.0,1.061025001732132
95.0,1.094159636648974
96.0,1.0752614208361013
97.0,1.1004500084009963
98.0,1.1332182848485168
99.0,1.1071274654868357
100.0,1.0873843878318783
101.0,1.0558647107921066
102.0,1.0557945076113586
103.0,1.049539039443532
104.0,1.0193634258863136
105.0,1.0470632030588605
106.0,1.0565206962893752
107.0,1.0387965635583252
108.0,1.0255866059131444
109.0,1.0213726505933851
110.0,1.0181452431296354
111.0,1.017318503282498
112.0,1.0141630918826563
113.0,0.9791214276971802
114.0,1.021570068699108
115.0,0.979892085885597
116.0,1.0081872440845758
117.0,0.9871257867309647
118.0,0.9720852918807253
119.0,0.9686571062654059
120.0,0.970599029263531
