Time,NormalisedFlux
0.0,0.9930723831451755
1.0,0.9986165864057969
2.0,0.9875340508491727
3.0,0.9899832076013305
4.0,1.004095151240397
5.0,0.9829071947736883
6.0,0.9684399331317606
7.0,1.0179411144618644
8.0,0.9912275591407453
9.0,0.9671330784368933
10.0,0.9498801975108824
11.0,0.951655837794453
12.0,0.9521016307647929
13.0,0.9417382955249254
14.0,0.9367764582347804
15.0,0.9501791818922608
16.0,0.9148631540670401
17.0,0.9454470330402579
18.0,0.9178487584048995
19.0,0.9269691118672866
20.0,0.9078585316286509
21.0,0.9160674670158938
22.0,0.8898824472179427
23.0,0.9182141463637931
24.0,0.949247598853605
25.0,0.9971993502179912
26.0,1.0161743896040436
27.0,1.0409730392053922
28.0,1.0577936243158765
29.0,1.0837544506829193
30.0,1.1007594447411022
31.0,1.1106361628834933
32.0,1.0617594326856175
33.0,1.0710589102354666
34.0,1.044335684195071
35.0,1.0491989073141514
36.0,1.0264181688029173
37.0,1.026894023230748
38.0,1.0252273268343457
39.0,1.0430146770766506
40.0,1.0327700175918118
41.0,1.0228175032840972
42.0,1.0508240936831341
43.0,1.029237483624523
44.0,1.0039255836853394
45.0,1.0303316859503948
46.0,0.9914241903222296
47.0,0.9880285713377035
48.0,1.0015401081623014
49.0,1.0314808059802736
50.0,0.9885456398116195
51.0,0.9845450883232302
52.0,0.9877617422146762
53.0,0.9571725701354077
54.0,0.9454044657782218
55.0,0.9219048628979885
56.0,0.9699964636085898
57.0,0.9729338957744939
58.0,0.9444519739883291
59.0,0.9411573461705717
60.0,0.9386539902184896
61.0,0.9457969057770328
62.0,0.8901272649291105
63.0,0.9335905640970602
64.0,0.8710312519209775
65.0,0.905934854999451
66.0,0.9101832442642259
67.0,0.9012791028804986
68.0,0.9343703402690211
69.0,0.9808284907379397
70.0,1.0143284106940293
71.0,1.0365881757775661
72.0,1.0904630975174947
73.0,1.1104726168301948
74.0,1.0640443471710863
75.0,1.090053687080348
76.0,1.0891511356756154
77.0,1.076798149753393
78.0,1.0999024663592591
79.0,1.0490750635331598
80.0,1.0011092310415697
81.0,1.0396055420868537
82.0,1.059058192132534
83.0,1.0525609840810275
84.0,1.028254877230284
85.0,1.0486321154802571
86.0,1.029283064332442
87.0,1.0144727517330006
88.0,1.0101888390274485
89.0,1.0108397043161577
90.0,1.0167912691572951
91.0,0.9872560736138414
92.0,0.9857228110230831
93.0,1.0008871615109356
94.0,1.0473533411742022
95.0,0.9854732616627805
96.0,0.9899240780610089
97.0,0.974666752239563
98.0,0.9948325291466381
99.0,0.9786853472257858
100.0,0.9574568542273451
101.0,0.9676624455989145
102.0,0.9706375635820476
103.0,0.952429663595019
104.0,0.955534396273086
105.0,0.9583610360197973
106.0,0.9455706446199844
107.0,0.9192047356465496
108.0,0.9343245312508291
109.0,0.903754015048874
110.0,0.8839590790477622
111.0,0.9301276533825152
112.0,0.9355916185325207
113.0,0.9588404466400007
114.0,1.0351297150841396
115.0,1.039053266711706
116.0,1.0983584432360387
117.0,1.0804012045491218
118.0,1.134530049557141
119.0,1.1182761071949245
120.0,1.0766441207072028
