Time,NormalisedFlux
0.0,0.851110011100693
1.0,0.9697789388005095
2.0,1.0150968496800108
3.0,1.0027344020664817
4.0,1.112997756062734
5.0,1.12447327846211
6.0,1.0906881680723948
7.0,1.1795730214522222
8.0,1.2074680541858709
9.0,1.245964292646637
10.0,1.2222139688707254
11.0,1.185570086356622
12.0,1.1484681056114905
13.0,1.1225943693062772
14.0,1.0376031125334142
15.0,1.0269422629025085
16.0,0.9903725758643236
17.0,0.9287920624754882
18.0,0.8420279776142654
19.0,0.8249344259195813
20.0,0.7638848859288243
21.0,0.8562387782733398
22.0,0.8264353747642563
23.0,0.7700996555035426
24.0,0.8586293985955055
25.0,0.8558432473590233
26.0,0.8837278672193485
27.0,0.9421284822615912
28.0,0.9239057636941858
29.0,0.994406412021005
30.0,1.0418386823924586
31.0,1.12650491928719
32.0,1.1457680810385502
33.0,1.1352889203938128
34.0,1.1691340776924668
35.0,1.2182014072404608
36.0,1.1791282003868626
37.0,1.2433181771605661
38.0,1.1580773221007303
39.0,1.0760048712661026
40.0,1.0712125232301526
41.0,1.0065123854515872
42.0,0.9730771824527795
43.0,0.9384488745284955
44.0,0.8524890221001037
45.0,0.8268327102853414
46.0,0.8338022669162163
47.0,0.8199087953921701
48.0,0.8218554022908554
49.0,0.8676999671710133
50.0,0.795679493963558
51.0,0.9019115831559649
52.0,0.8602824896202274
53.0,0.9207401932366849
54.0,1.0233824797814814
55.0,1.0061297013294803
56.0,1.0671237083611362
57.0,1.108218138195401
58.0,1.1839577166016082
59.0,1.2162009421576518
60.0,1.2442464328248297
61.0,1.1736921934770799
62.0,1.2682180731187702
63.0,1.1827112036349763
64.0,1.1444365596736796
65.0,1.0763440927787216
66.0,1.0242990258940505
67.0,1.038457233447467
68.0,0.9124058061335385
69.0,0.8796226080895206
70.0,0.8935027778669488
71.0,0.8167872304632129
72.0,0.9422832716450728
73.0,0.8387127930215188
74.0,0.8180719536254137
75.0,0.9119391053390211
76.0,0.7945551356805582
77.0,0.8301434103303715
78.0,0.8828546074500254
79.0,0.9526269118773097
80.0,0.9636081558307649
81.0,0.9713170371894453
82.0,1.1177918800023023
83.0,1.138134674588132
84.0,1.109610206061294
85.0,1.1497175019066879
86.0,1.1915954315487185
87.0,1.1713459491054967
88.0,1.151279031952358
89.0,1.1631713089851499
90.0,1.1511881210008363
91.0,1.1307483660155153
92.0,1.0804824641325157
93.0,1.0352664847787325
94.0,0.9775543479979371
95.0,0.9269423695120887
96.0,0.8249976456930416
97.0,0.8897412795630196
98.0,0.8424056840364799
99.0,0.819774086358768
100.0,0.7695698859131268
101.0,0.7892450703361914
102.0,0.7980892091356944
103.0,0.8463844775017242
104.0,0.9095497552207225
105.0,0.9825359281838509
106.0,0.9731385372286715
107.0,1.0080718084330886
108.0,1.068772049601461
109.0,1.0175338680088846
110.0,1.1901986888702478
111.0,1.192397060430981
112.0,1.183673683252643
113.0,1.2420468714643258
114.0,1.2176377333079251
115.0,1.1712217988367182
116.0,1.0892594428424227
117.0,1.1107484574431308
118.0,1.0208008520478484
119.0,1.0600254377486529
120.0,0.9696533500467769
