Time,NormalisedFlux
0.0,1.1617131861384347
1.0,1.1131601254973815
2.0,1.2126195786443146
3.0,1.151527632793733
4.0,1.2001668821855405
5.0,1.143503126081773
6.0,1.1358478233250802
7.0,1.0489158263091403
8.0,1.0028479359070588
9.0,0.9150226395314274
10.0,0.907102954979658
11.0,0.9161157607267012
12.0,0.8082548123450659
13.0,0.8280147534464749
14.0,0.828652850449163
15.0,0.7748336251161153
16.0,0.8527431617712113
17.0,0.8366988257433654
18.0,0.8708761951666808
19.0,0.9222343552139473
20.0,1.017280296609616
21.0,1.031489744301348
22.0,1.0494897506635332
23.0,1.1305762895428657
24.0,1.204929648155693
25.0,1.1819806838712044
26.0,1.1871044408938296
27.0,1.2202689506981008
28.0,1.1897547860543285
29.0,1.1191212941756052
30.0,1.0968851080352988
31.0,1.0176336213375223
32.0,0.9910138116663718
33.0,0.9551697797527112
34.0,0.8611950546806396
35.0,0.8463248791403182
36.0,0.8556514045212587
37.0,0.7795029555487482
38.0,0.7726996646851021
39.0,0.8356139832795271
40.0,0.8689544945788957
41.0,0.8669922012929692
42.0,0.8946988148667043
43.0,0.9503955008853606
44.0,1.0477747352114104
45.0,1.1121356306540493
46.0,1.1724160269338992
47.0,1.1692988226428547
48.0,1.1916567020383813
49.0,1.2277150409410582
50.0,1.2215427971942985
51.0,1.166210251525832
52.0,1.2368691080056857
53.0,1.087409211634595
54.0,1.0748205394164563
55.0,1.0421025031512163
56.0,1.0072669912320373
57.0,0.8804550481005746
58.0,0.8127847299765155
59.0,0.7866027815948868
60.0,0.798017034113087
61.0,0.7890987332642629
62.0,0.8021442359330953
63.0,0.880115010758159
64.0,0.8598826362494146
65.0,0.9425023150600017
66.0,0.9552617805923103
67.0,1.0099723764091006
68.0,1.1101169798714647
69.0,1.1283511093848606
70.0,1.1495402474973733
71.0,1.2381124005982111
72.0,1.1157521482296144
73.0,1.2475685706769317
74.0,1.2027305810427034
75.0,1.2294089658158838
76.0,1.134495858412444
77.0,1.1364270337507052
78.0,1.03068693877474
79.0,0.936981005754132
80.0,0.8951423708149298
81.0,0.905385505971832
82.0,0.8018127357098369
83.0,0.8209704103632379
84.0,0.8296322405831662
85.0,0.8400953377857356
86.0,0.8308436842573698
87.0,0.8324176337025853
88.0,0.8399162387620827
89.0,0.9720650905940686
90.0,0.9379807665799857
91.0,1.0262515477790208
92.0,1.0389674484393863
93.0,1.1143214183430399
94.0,1.1967700536202432
95.0,1.1508034723614344
96.0,1.182837043378763
97.0,1.1776229841762695
98.0,1.1496193002693211
99.0,1.060560362963478
100.0,1.0639976351530527
101.0,1.0243165209066964
102.0,1.0310629741321637
103.0,0.9802721820358838
104.0,0.9065727507815768
105.0,0.8955612350542156
106.0,0.8559901014511719
107.0,0.7676816558571117
108.0,0.8259447250014712
109.0,0.8051342558131626
110.0,0.8851263909870173
111.0,0.8419841308662361
112.0,0.8947000733370737
113.0,0.9703959290572367
114.0,1.0161606354906167
115.0,1.0554125940373285
116.0,1.1284005791564904
117.0,1.1491660127438328
118.0,1.206706628114609
119.0,1.1505640658738538
120.0,1.1754665246154594
