Time,NormalisedFlux
0.0,0.9546731833332913
1.0,0.9471950294455688
2.0,0.9634051273300773
3.0,0.9753617890097772
4.0,0.9613445996598692
5.0,0.9528585456555344
6.0,0.9347640378924033
7.0,0.9031600351074264
8.0,0.9113069290156439
9.0,0.9092043410939187
10.0,0.8842239994337399
11.0,0.9410358340093109
12.0,0.9645198388511361
13.0,0.9766335011182632
14.0,0.9998700190581989
15.0,1.0481037581252202
16.0,1.080276700714702
17.0,1.0754707674076383
18.0,1.1053731689008064
19.0,1.1092277867313516
20.0,1.0863280548814966
21.0,1.082175242540324
22.0,1.0434951762208613
23.0,1.0705541662201985
24.0,1.0480248256509688
25.0,1.0022093021301484
26.0,1.030529696931745
27.0,1.0554456090130226
28.0,1.0518559405357755
29.0,1.0392760866379878
30.0,1.002156901005839
31.0,1.0162003265830115
32.0,1.006981383501065
33.0,1.0035587931406076
34.0,1.0211547739329792
35.0,0.9874442762521258
36.0,0.9736784482696308
37.0,1.012371965164368
38.0,0.9996323086696286
39.0,0.9962389951316809
40.0,0.9810423854834522
41.0,0.9840310460353843
42.0,0.97093688438874
43.0,0.9554712726802008
44.0,0.943276388551342
45.0,0.9629720138258827
46.0,0.9587781219806142
47.0,0.948390233606619
48.0,0.9723553016035887
49.0,0.9695441921144146
50.0,0.9592568659623145
51.0,0.9207650557492421
52.0,0.9193423519455968
53.0,0.9137665631724169
54.0,0.9296148394891761
55.0,0.8892538402011425
56.0,0.9046041883830588
57.0,0.9144185978140065
58.0,0.9527085886147884
59.0,0.9872487966503719
60.0,1.0113838203808576
61.0,1.0756526145029142
62.0,1.0766416145800477
63.0,1.0941442428449686
64.0,1.1021259121639664
65.0,1.0912526336732038
66.0,1.07117227618962
67.0,1.0857836573542996
68.0,1.0693637200438735
69.0,1.0406892012555673
70.0,1.0636948239139703
71.0,1.0554440540499639
72.0,1.0465328379885053
73.0,1.0504777608459568
74.0,1.0547538855560923
75.0,1.0272198985343035
76.0,1.0433712837009579
77.0,1.04670154459589
78.0,1.0295068179297602
79.0,1.0084298534063552
80.0,1.0179980200377936
81.0,0.9955877301069769
82.0,1.0044440685982314
83.0,1.0110924529924017
84.0,0.9884480928845618
85.0,1.0194563391627425
86.0,1.0023996902959853
87.0,0.9955212715130298
88.0,0.9741843928885173
89.0,1.00116144525346
90.0,0.9524812534847265
91.0,0.9492961547007883
92.0,0.9281892816063859
93.0,0.9480852589198653
94.0,0.9448774712677791
95.0,0.9561598265747835
96.0,0.9479044281416843
97.0,0.9190914462770157
98.0,0.936375837126629
99.0,0.9256550817155332
100.0,0.9235305774658492
101.0,0.9094874971562231
102.0,0.8884494882083454
103.0,0.9182725236791467
104.0,0.9254874285332693
105.0,0.9473608489559495
106.0,1.0069332797979351
107.0,1.0509487910582012
108.0,1.0575029612525917
109.0,1.0906247454849964
110.0,1.1258952546152063
111.0,1.1279909256800813
112.0,1.0872685713090493
113.0,1.0584581005051923
114.0,1.0532910761163174
115.0,1.0465902184217857
116.0,1.0145001359544406
117.0,1.0506423525997275
118.0,1.0539263996034367
119.0,1.0222239903439108
120.0,1.043350637717272
