Time,NormalisedFlux
0.0,1.0045020810825933
1.0,1.0226360138159427
2.0,1.063042541646884
3.0,1.1069635705807013
4.0,1.1369087799674398
5.0,1.1241855685873894
6.0,1.1907009456793496
7.0,1.199711291966535
8.0,1.2486064385990738
9.0,1.1432399715009152
10.0,1.0833018781519836
11.0,1.107284543666497
12.0,1.0227024538729126
13.0,1.0029881058149719
14.0,0.9978581128040095
15.0,0.9205167421443111
16.0,0.8753691229390119
17.0,0.8377654672760961
18.0,0.8823318304320511
19.0,0.839962140751471
20.0,0.8292458488909039
21.0,0.8164293801532959
22.0,0.8737043192795689
23.0,0.848760497646594
24.0,0.948438896206788
25.0,0.9203089775036711
26.0,0.9579215120945246
27.0,1.0386231865916282
28.0,1.066578953221738
29.0,1.1243826213171733
30.0,1.175773464236166
31.0,1.1722365325235575
32.0,1.189433272324136
33.0,1.2350859211880332
34.0,1.1670853447656107
35.0,1.1967632944720383
36.0,1.0989231693426578
37.0,1.0807234367740393
38.0,1.0588507811492096
39.0,1.0594180900796248
40.0,0.9498739499674363
41.0,0.9601716156893902
42.0,0.9348431072956834
43.0,0.8487383884462405
44.0,0.7534793909063646
45.0,0.8336936256473936
46.0,0.844371182931232
47.0,0.82418181739686
48.0,0.7778383738095204
49.0,0.8588304312365497
50.0,0.8235724149142531
51.0,0.8847171186121332
52.0,0.919575198644192
53.0,1.0396852239651957
54.0,1.0671243379837008
55.0,1.042838849135363
56.0,1.1793643271980652
57.0,1.1843796320923676
58.0,1.1661097153694826
59.0,1.1825906164218514
60.0,1.194244172341853
61.0,1.1971186686123743
62.0,1.183906305765445
63.0,1.0907032189177934
64.0,1.105375305026294
65.0,1.0764382004478619
66.0,0.9624519244042937
67.0,0.968411247083044
68.0,0.914683739407977
69.0,0.8280751139863525
70.0,0.8059437598124445
71.0,0.8186307738060165
72.0,0.8062131498355111
73.0,0.7985277220335502
74.0,0.8883638010016485
75.0,0.8329404311164735
76.0,0.8360363665275407
77.0,0.9338706298187953
78.0,0.8822626639717326
79.0,0.9446662156257274
80.0,1.0181379839797093
81.0,1.0868867395215067
82.0,1.144003675166347
83.0,1.2235550313061778
84.0,1.1802447132797134
85.0,1.2259995320601238
86.0,1.1691060881704949
87.0,1.1529028878351537
88.0,1.1964295289103015
89.0,1.1446304163284202
90.0,1.0899791790545685
91.0,1.1087108677507003
92.0,0.9855667766846599
93.0,0.9599020647019447
94.0,0.9301888305472565
95.0,0.8588395959962166
96.0,0.8658550631142773
97.0,0.8159421450908705
98.0,0.8006996409338856
99.0,0.8215590680631392
100.0,0.8121025964566445
101.0,0.7701389402175823
102.0,0.8305025735117135
103.0,0.9473966577760587
104.0,0.8904000988234092
105.0,0.9976487584857221
106.0,1.0034985770881006
107.0,1.0409611712652704
108.0,1.0783973145279353
109.0,1.142643395199944
110.0,1.1749531830558504
111.0,1.239789516392228
112.0,1.2355742590657406
113.0,1.2159753906541073
114.0,1.166276034163267
115.0,1.1604970898446145
116.0,1.0997551531268548
117.0,1.0579742358334583
118.0,1.0262214490046928
119.0,0.9649842970139104
120.0,0.985860696978913
