Time,NormalisedFlux
0.0,0.9285980505030442
1.0,0.9441645360999287
2.0,0.9254149946884301
3.0,0.9263930844614673
4.0,0.9027557986679641
5.0,0.8638806636242672
6.0,0.9079377124042048
7.0,0.9405634651367278
8.0,1.0052422513735295
9.0,1.0026254306006235
10.0,1.0393909256576428
11.0,1.102550758201551
12.0,1.1040509790400148
13.0,1.0775853749921616
14.0,1.0769178295322135
15.0,1.0732097719670193
16.0,1.0598439375114483
17.0,1.0497245698495503
18.0,1.0696647200440084
19.0,1.0340594523734408
20.0,1.042918912981976
21.0,1.0593158329942844
22.0,1.049281314778095
23.0,1.0439327885158134
24.0,1.0537233756156756
25.0,0.9990613129086656
26.0,1.034203984138087
27.0,1.0150433803981203
28.0,1.0086493161703212
29.0,0.9998004418064808
30.0,0.9993849101173052
31.0,1.019094251791074
32.0,0.9577756083375233
33.0,0.9742831948382867
34.0,0.9871864516093838
35.0,0.9804152309301188
36.0,0.98179922175466
37.0,0.9711171982274847
38.0,0.9744752696755572
39.0,0.9611599804824422
40.0,0.9341798896410642
41.0,0.9257075388713427
42.0,0.959703983975911
43.0,0.9673877632779483
44.0,0.9680201870318321
45.0,0.9422527941499954
46.0,0.9243198518355121
47.0,0.919038919740132
48.0,0.887187915496025
49.0,0.8952721732465118
50.0,0.9361022885160948
51.0,0.9469927362933209
52.0,0.9266091687094494
53.0,1.0022206408071885
54.0,1.0269604590432937
55.0,1.0277303166973708
56.0,1.0681241977697966
57.0,1.1231929468709128
58.0,1.076223130674489
59.0,1.1106041657508978
60.0,1.092621610981121
61.0,1.0535255856934382
62.0,1.0212421330723243
63.0,1.0334855147336441
64.0,1.0667653694925283
65.0,1.0507821482519755
66.0,1.050181358089415
67.0,1.0687110505193265
68.0,1.0350242640509546
69.0,1.0720159009334618
70.0,1.0278457359464404
71.0,1.0218008932008573
72.0,1.0215998778283393
73.0,0.9715688246924882
74.0,0.9951949011259602
75.0,1.0131372894739166
76.0,0.9952096216259939
77.0,0.9811935517724167
78.0,1.0292034475170126
79.0,1.0160497352037057
80.0,0.9974755257720104
81.0,0.9682034053545879
82.0,0.9848737076118877
83.0,0.9166552386438391
84.0,0.960212900010801
85.0,0.9721485820520076
86.0,0.967304430375643
87.0,0.9529565903276445
88.0,0.9645663999420666
89.0,0.949098515896182
90.0,0.9693036214640707
91.0,0.9182793700181701
92.0,0.9283101979884884
93.0,0.9167666025463753
94.0,0.9229130224007915
95.0,0.9311867008937285
96.0,0.9491861372884195
97.0,0.9613828405243003
98.0,0.9865815449521484
99.0,1.0531895404059757
100.0,1.0654990448701172
101.0,1.0905684411856196
102.0,1.0713008925071974
103.0,1.1073769442047692
104.0,1.0850574514938849
105.0,1.0739936350290415
106.0,1.0479824666406055
107.0,1.0295353493920572
108.0,1.0416751743548613
109.0,1.0507697654009585
110.0,1.0728253628146096
111.0,1.0132712253686527
112.0,1.0589195409777612
113.0,1.0666477792405482
114.0,1.0284122230559427
115.0,1.0391165552996982
116.0,1.040341399178261
117.0,0.9982510353179613
118.0,1.0079788721727687
119.0,1.003570196248354
120.0,1.0120451032076772
