Time,NormalisedFlux
0.0,0.8893682110515085
1.0,0.9009881343407031
2.0,0.9657254465028242
3.0,0.9669644063393
4.0,0.9928177906533991
5.0,1.064094952338982
6.0,1.101912012507228
7.0,1.1123648621883304
8.0,1.243853138510091
9.0,1.223703199187098
10.0,1.2032348008438702
11.0,1.1587213720030878
12.0,1.1743281742616272
13.0,1.2099208748625288
14.0,1.1551819953927855
15.0,1.1837088386509254
16.0,1.0824298882376349
17.0,1.0312658591237989
18.0,0.974077192344519
19.0,0.9121223720153653
20.0,0.927041345572108
21.0,0.8011706635296134
22.0,0.8074734447290667
23.0,0.8447486127807846
24.0,0.772764996141157
25.0,0.8253204684347137
26.0,0.8230305789691829
27.0,0.8215751617329812
28.0,0.8774098296440781
29.0,0.9155667928235998
30.0,0.9464615729532561
31.0,0.997902010012383
32.0,1.071165676236787
33.0,1.1438467410790079
34.0,1.1790418207247257
35.0,1.135169619381903
36.0,1.1892024360605473
37.0,1.2135212622215734
38.0,1.2476255706911947
39.0,1.2154500991712327
40.0,1.1863423931463402
41.0,1.17387751691187
42.0,1.068441372373066
43.0,1.0765169680677995
44.0,1.0764920380626588
45.0,1.0477655511666655
46.0,0.9266843888146907
47.0,0.8993884779168679
48.0,0.8220897588565738
49.0,0.8312558658360083
50.0,0.8395853705350764
51.0,0.7891183562923505
52.0,0.8187372586448937
53.0,0.7794550546034256
54.0,0.827907822322405
55.0,0.8403787501262053
56.0,0.8642085049535586
57.0,0.9452132318791222
58.0,0.9692009872913241
59.0,1.0677883850866818
60.0,1.1281444502390545
61.0,1.1382144758200743
62.0,1.0913607257061848
63.0,1.26874293129688
64.0,1.2562226457370584
65.0,1.2447541055417513
66.0,1.2346551185304877
67.0,1.1482589810697597
68.0,1.1796660683092675
69.0,1.1199386026635756
70.0,1.0762765495263147
71.0,0.9854784823669309
72.0,0.9865906757963686
73.0,0.9593366272992985
74.0,0.8752795420258843
75.0,0.866123553904895
76.0,0.817318104846638
77.0,0.8264639775694824
78.0,0.8295358136393791
79.0,0.8134038972700546
80.0,0.7214386035210479
81.0,0.8024442180873654
82.0,0.8890119312297735
83.0,0.8134244312111963
84.0,0.9112344446575298
85.0,1.0250152622415212
86.0,0.943361911807497
87.0,1.0196873548269665
88.0,1.1379921631083791
89.0,1.0969945613834398
90.0,1.1895293761585404
91.0,1.1612567425760032
92.0,1.185833327625239
93.0,1.2425231109995434
94.0,1.1973371850590682
95.0,1.1740040775201348
96.0,1.1384090431989693
97.0,1.151510797648471
98.0,1.0409410907675203
99.0,1.049387143574932
100.0,0.9811496019410583
101.0,0.9632513071419266
102.0,0.9009279899875186
103.0,0.8702494359884826
104.0,0.8346297776188341
105.0,0.8333809895551899
106.0,0.787963816170044
107.0,0.8758491719016014
108.0,0.7741291623902333
109.0,0.8607843811350551
110.0,0.8428155657052576
111.0,0.9166619348409281
112.0,0.953366560090637
113.0,1.008798668528851
114.0,1.0411940115480645
115.0,1.0545543510105315
116.0,1.1574180166901888
117.0,1.1545336240321051
118.0,1.2258539729335656
119.0,1.1650505729380507
120.0,1.2590664007262105
