Time,NormalisedFlux
0.0,0.8684188626054541
1.0,0.788798641853935
2.0,0.8111541174250219
3.0,0.7760143789049767
4.0,0.7866219375311432
5.0,0.8223216245273928
6.0,0.9032065278531513
7.0,0.9247278347906283
8.0,0.9642985812360069
9.0,1.0298069826805576
10.0,1.1058073088847777
11.0,1.1205029676366371
12.0,1.17261797367541
13.0,1.1369089170749398
14.0,1.1753716856237422
15.0,1.221566462142552
16.0,1.2344570073790766
17.0,1.1716857009798631
18.0,1.1589502667187745
19.0,1.127142006507384
20.0,1.0779326200553674
21.0,0.9937151152530628
22.0,0.9438755944367242
23.0,0.8867380759325648
24.0,0.9153576566626628
25.0,0.8427086756300594
26.0,0.7804840414426842
27.0,0.8333087353869728
28.0,0.7321328845826973
29.0,0.8142072901695295
30.0,0.7862654263188161
31.0,0.8245911095248613
32.0,0.8779294412742996
33.0,0.9596500071515013
34.0,1.0311690880718964
35.0,1.043023711009503
36.0,1.068321216034081
37.0,1.1150984126979204
38.0,1.2033842385578373
39.0,1.2133709827931198
40.0,1.1757561038402817
41.0,1.1599748009049364
42.0,1.144266939142425
43.0,1.184564892081059
44.0,1.1069331704408893
45.0,1.0447209740689325
46.0,0.9625927911544834
47.0,0.9615010650360228
48.0,0.9545757815227219
49.0,0.9023987363253364
50.0,0.8567367336573402
51.0,0.7347156729370385
52.0,0.8520977709973295
53.0,0.779793964691131
54.0,0.8336787109206228
55.0,0.7957193271817571
56.0,0.8372888459556495
57.0,0.855403034165389
58.0,0.9107701364101529
59.0,0.9450679691411775
60.0,1.014782633760024
61.0,0.9953874310431499
62.0,1.143398367069375
63.0,1.1208228049325655
64.0,1.1723272533155524
65.0,1.2152308702217842
66.0,1.2014791059910686
67.0,1.231747124933879
68.0,1.1988459165025243
69.0,1.1537645848365408
70.0,1.1530407173366017
71.0,1.1266287373283277
72.0,1.059289700019449
73.0,1.0196616569913945
74.0,0.9220061467132598
75.0,0.934077252917795
76.0,0.8610888922188953
77.0,0.819761830310533
78.0,0.7666076563635723
79.0,0.7919195181599732
80.0,0.8248996652782404
81.0,0.808873692907096
82.0,0.7719312207487209
83.0,0.8976887729828789
84.0,0.9194434856585589
85.0,0.9726033409530301
86.0,1.0222688820984056
87.0,1.0617884677478193
88.0,1.1301642930800728
89.0,1.1442441391718743
90.0,1.1644656657746706
91.0,1.1984457765112946
92.0,1.1901577680568174
93.0,1.1947700096945277
94.0,1.1912421372929343
95.0,1.132207507843525
96.0,1.1111894181337314
97.0,1.0536615076702918
98.0,1.0464935597341136
99.0,0.9967635891975942
100.0,0.8923891055418592
101.0,0.8479831837116418
102.0,0.8990929869731749
103.0,0.8487121563122334
104.0,0.7876603426487412
105.0,0.8185562601319349
106.0,0.8250288580496299
107.0,0.8505745205057268
108.0,0.8369435678242856
109.0,0.9336334896917785
110.0,0.9090546975118854
111.0,0.9932302258354592
112.0,1.0391613042215246
113.0,1.0811806015167584
114.0,1.1686332767818806
115.0,1.1916646517004579
116.0,1.1837282713813422
117.0,1.2172794491939722
118.0,1.227491984563457
119.0,1.154973417848697
120.0,1.208166313860969
