Time,NormalisedFlux
0.0,1.1633463341040553
1.0,1.067685138230852
2.0,1.0713697285483263
3.0,0.915640373323729
4.0,0.9287344907019333
5.0,0.8919877705763818
6.0,0.8357593451199588
7.0,0.8401794115002401
8.0,0.8241756561884778
9.0,0.8320585287702966
10.0,0.7737069553798999
11.0,0.8429597751601887
12.0,0.8040661863787605
13.0,0.8499695612493292
14.0,0.9608548368884999
15.0,0.9598268190353492
16.0,1.0296448737249986
17.0,1.0704189733518825
18.0,1.1075093016761186
19.0,1.1315477140750128
20.0,1.0937622342308404
21.0,1.161976950488341
22.0,1.2281634347603858
23.0,1.2080976699837525
24.0,1.181888758030675
25.0,1.1764881817582913
26.0,1.1834538484017294
27.0,1.1130144628742726
28.0,1.118268740913334
29.0,1.082587169531496
30.0,0.9353565558319943
31.0,0.9243313775625682
32.0,0.8714932883291403
33.0,0.8961477070757198
34.0,0.8139404972374816
35.0,0.845052498218209
36.0,0.7947836770253108
37.0,0.8327473653395023
38.0,0.8333982497938764
39.0,0.7973359206015853
40.0,0.8373668980107124
41.0,0.9145308261735954
42.0,0.88426483054462
43.0,0.9761215024385917
44.0,0.9461488081537336
45.0,1.0225826615365052
46.0,1.0674707172079514
47.0,1.1163071424221984
48.0,1.1678016181931912
49.0,1.164756903735408
50.0,1.1546229210600967
51.0,1.2279978299293834
52.0,1.189466960265738
53.0,1.1149588537531936
54.0,1.174629126037225
55.0,1.1870431756351063
56.0,1.0562031449480171
57.0,1.0701963491636401
58.0,0.9948628329499043
59.0,0.8883586987663462
60.0,0.8975185119633602
61.0,0.8652523328758169
62.0,0.8484958329433646
63.0,0.8551102111087865
64.0,0.798287922185124
65.0,0.7849780719451939
66.0,0.8564967039803171
67.0,0.8551123520419767
68.0,0.8193864781288198
69.0,0.9211486911687974
70.0,0.8572462549445267
71.0,0.9641116866841744
72.0,1.020821240657414
73.0,1.0791512930254905
74.0,1.12094507039188
75.0,1.1368238690516135
76.0,1.1640204799048393
77.0,1.1920186176030494
78.0,1.2238646433970548
79.0,1.2005254448437868
80.0,1.0910000505444037
81.0,1.115573090536072
82.0,1.1263356472525812
83.0,1.0710977845227445
84.0,1.0542579410030326
85.0,1.076708252720483
86.0,0.9477397627893964
87.0,0.9366304640237314
88.0,0.8921611881376441
89.0,0.8482386576307414
90.0,0.8479747624391506
91.0,0.8259129511714278
92.0,0.793212564645877
93.0,0.7719208095071416
94.0,0.818388176029319
95.0,0.8109244934803846
96.0,0.9168175450555611
97.0,0.9112927839179584
98.0,0.9327941008175503
99.0,0.9755928807832052
100.0,0.978913402319836
101.0,1.0951934131268297
102.0,1.0561667332806544
103.0,1.1786292204282087
104.0,1.2346194463903482
105.0,1.138048813142965
106.0,1.2729852190047244
107.0,1.1548148976551011
108.0,1.1924084612498749
109.0,1.167403035713983
110.0,1.0708768733961558
111.0,1.1696064802998152
112.0,1.0309047081847336
113.0,1.0056883892980557
114.0,0.9222125277035483
115.0,0.9011304098864988
116.0,0.8853137904412409
117.0,0.9058633974770892
118.0,0.7918478523833589
119.0,0.8284597684191388
120.0,0.7997744327271772
