Time,NormalisedFlux
0.0,1.0697636745319312
1.0,1.1087318090638192
2.0,1.176451389412881
3.0,1.2387393796561557
4.0,1.2130087762719433
5.0,1.1410524174746197
6.0,1.179908011513163
7.0,1.1633944903813649
8.0,1.0778570837217762
9.0,1.0129070116001169
10.0,1.0173719512024226
11.0,0.9503444548108047
12.0,0.8900468287249036
13.0,0.9276263288074312
14.0,0.8105257939302901
15.0,0.8394514558395092
16.0,0.7807241956532545
17.0,0.8046336328310023
18.0,0.8282348130111934
19.0,0.8507347587624287
20.0,0.8864103330995646
21.0,0.9405027330594771
22.0,0.9902830304370505
23.0,1.0524586354484615
24.0,1.1178599181429592
25.0,1.1748700099541203
26.0,1.233633743678817
27.0,1.1553656224595505
28.0,1.21769369759679
29.0,1.1883222720887527
30.0,1.1470955612723026
31.0,1.118305308899703
32.0,1.040839786265827
33.0,1.0507976262321805
34.0,0.9735639723000858
35.0,0.9352144319226169
36.0,0.8798488512444718
37.0,0.8482390257850081
38.0,0.7950758050487297
39.0,0.8401415996413644
40.0,0.7363624443547387
41.0,0.7992471301816112
42.0,0.7842959326345155
43.0,0.9005437476855549
44.0,0.9566536610368023
45.0,0.9474347916349812
46.0,1.011949437189061
47.0,1.0873624766456356
48.0,1.0773294321323066
49.0,1.1426165871586902
50.0,1.2438424422232492
51.0,1.2232990913088875
52.0,1.162550602533688
53.0,1.2075084104453415
54.0,1.1487445202431454
55.0,1.074847010465846
56.0,1.0279793224358735
57.0,1.022366198332972
58.0,0.9875500734425207
59.0,0.9306709303868651
60.0,0.8023442478203641
61.0,0.8366982622882548
62.0,0.8254759169504184
63.0,0.8042327465657597
64.0,0.837788796047873
65.0,0.8461062494059722
66.0,0.8773831319115305
67.0,0.8909049244195217
68.0,0.9261440922493831
69.0,0.966623277224955
70.0,1.0411927847982254
71.0,1.099491340059959
72.0,1.1638544568902558
73.0,1.1072485674629806
74.0,1.1822481197701933
75.0,1.2058009544936001
76.0,1.1772795696622123
77.0,1.1618197212148291
78.0,1.1404084331432867
79.0,1.1116724170704675
80.0,1.0504352390724263
81.0,1.000566523007174
82.0,0.9464710377155716
83.0,0.9068684530027773
84.0,0.932023388459848
85.0,0.8377810193343858
86.0,0.7852217101368287
87.0,0.770371175167347
88.0,0.73886003986198
89.0,0.8490544314514048
90.0,0.8884731328524123
91.0,0.9031767515518745
92.0,0.928560820241048
93.0,1.00426431310062
94.0,1.0268713829811253
95.0,1.1504494353881762
96.0,1.2010011510888068
97.0,1.158216676657489
98.0,1.2154847035745304
99.0,1.2023276786797639
100.0,1.1651708174352609
101.0,1.1596262893751363
102.0,1.1262746380119217
103.0,1.0922506123549245
104.0,1.0183607429475667
105.0,1.0056275880979093
106.0,0.9394789955031679
107.0,0.8324428540003966
108.0,0.8459666979843842
109.0,0.7792641745642832
110.0,0.8277261402502593
111.0,0.8276906637394115
112.0,0.83277706628145
113.0,0.847804303162811
114.0,0.806996626614848
115.0,0.8750651538395101
116.0,0.928686154949466
117.0,1.0338072623307968
118.0,1.0882355732435522
119.0,1.075376642369151
120.0,1.172337473966118
